cost,skills,user_id,user_name
250.0,"['android', 'codeigniter', 'consulting', 'design', 'eclipse', 'java', 'management', 'mysql', 'performance tuning', 'php', 'programming', 'rest', 'testing']",4199.0,w4116
500.0,"['actionscript', 'android', 'asp', 'asp.net', 'bada', 'blackberry', 'blackberry os', 'c', 'c#', 'c++', 'database administration', 'flash', 'ios', 'ipad', 'iphone', 'ipod', 'ipod touch', 'java', 'javascript', 'linux', 'mysql', 'oracle', 'perl', 'php', 'postgresql', 'programming', 'qt', 'symbian', 'system administration', 'windows', 'windows phone']",780.0,w0767
25.0,"['artist', 'e-learning', 'radio', 'voice over', 'voice talent-male']",3654.0,w3587
50.0,"['boost', 'copywriting', 'event planning', 'financial services', 'marketing', 'materials', 'real estate', 'sales', 'writing']",3390.0,w3328
300.0,"['3d', '3d models', 'character rigging', 'industrial']",3396.0,w3333
200.0,"['custom software development', 'design', 'ecommerce', 'erp', 'flash websites', 'health', 'j2ee', 'joomla', 'mobile', 'networking', 'oscommerce', 'real estate', 'sales']",4376.0,w4290
100.0,"['cold calling', 'leads', 'surveys', 'telemarketing']",3280.0,w3221
50.0,"['acrylic painting', 'adobe illustrator', 'adobe indesign', 'adobe photoshop', 'animation', 'cartoon', 'illustration', 'inker', 'oil painting', 'rendering']",190.0,w0187
50.0,"['ajax', 'alfresco', 'android', 'asp', 'asp.net', 'blackberry', 'c', 'c#', 'codeigniter', 'coldfusion', 'corporate', 'corporate branding', 'css', 'design', 'drupal', 'ecommerce', 'email', 'email design', 'html', 'java', 'javascript', 'joomla', 'jquery', 'json', 'layout design', 'linux', 'logo design', 'magento', 'mobile', 'mobile applications', 'mobile phone', 'moodle', 'mysql', 'open source', 'opencart', 'oracle', 'oscommerce', 'php', 'programming', 'psd', 'psd to wordpress', 'real estate', 'ruby', 'ruby on rails', 'sales', 'seo', 'smarty', 'sugarcrm', 'symfony', 'tomcat', 'typo3', 'ubercart', 'virtuemart', 'website design', 'wordpress', 'xhtml', 'xml']",1053.0,w1039
45.0,"['advertising', 'backlinking', 'consultant', 'lead generation', 'marketing', 'sales', 'seo', 'social media marketing', 'web 2.0']",4018.0,w3941
25.0,"['3d', '3d animation', 'access', 'acrobat', 'animation', 'asp', 'banner', 'brochures', 'c', 'corel draw', 'css', 'design', 'digital', 'director', 'dreamweaver', 'editing', 'email', 'fireworks', 'flash', 'flash animation', 'gif animator', 'graphics', 'html', 'image editing', 'image processing', 'javascript', 'max', 'maya', 'microsoft', 'ms', 'music', 'oracle', 'outlook', 'php', 'presentation design', 'presentations', 'processing', 'programming', 'software', 'sql', 'sql server', 'teaching', 'training', 'vb script', 'video', 'video streaming', 'visual studio', 'website design', 'website development', 'xhtml']",622.0,w0609
25.0,"['design', 'responsive wordpress theme', 'wordpress', 'wordpress development', 'wordpress plugin']",599.0,w0586
50.0,"['adobe photoshop', 'blogs', 'c', 'codeigniter', 'corporate', 'css', 'design', 'e-learning', 'ecommerce', 'health', 'html', 'jquery', 'mongodb', 'mvc', 'mysql', 'nosql', 'php', 'psd', 'psd to html', 'python', 'ruby', 'ruby on rails', 'web design', 'web development', 'web services', 'website development', 'wordpress']",747.0,w0734
400.0,"['c', 'c++', 'data mining', 'eclipse', 'excel', 'java', 'jsp', 'mysql', 'open source', 'oracle', 'sql', 'tomcat']",2872.0,w2822
100.0,"['facebook', 'facebook marketing', 'linkedin', 'twitter']",221.0,w0218
25.0,"['business writing', 'chemistry', 'economics', 'editing', 'environmental', 'marketing', 'mathematics', 'medical', 'proofreading', 'research', 'writing']",1592.0,w1569
250.0,"['advertising', 'biotechnology', 'brochures', 'consultant', 'editing', 'excel', 'health', 'internet research', 'marketing', 'materials', 'medical', 'medical writing', 'microsoft', 'powerpoint', 'press releases', 'research', 'science', 'writing']",2774.0,w2728
25.0,"['advertising', 'appointment setting', 'bank reconciliation', 'brochure design', 'business card design', 'c', 'customer retention', 'customer service', 'data conversion', 'data entry', 'data research', 'design', 'email', 'flyer design', 'invoicing', 'lead generation', 'management', 'market research', 'marketing', 'microsoft', 'organic search', 'processing', 'project management', 'research', 'sales', 'social media marketing', 'surveys', 'telemarketing', 'website design', 'word processing', 'wordpress']",4529.0,w4442
50.0,"['academic writing', 'acting', 'advertising', 'artist', 'blogs', 'brochures', 'cartoon', 'com', 'creative writing', 'design', 'editing', 'excel', 'graphic design', 'graphics', 'illustration', 'marketing', 'materials', 'modeling', 'ms', 'ms excel', 'ms powerpoint', 'outlook', 'photography', 'poetry', 'powerpoint', 'reports', 'wordpress', 'writing']",1681.0,w1653
300.0,"['design', 'digital', 'marketing', 'web design']",2829.0,w2781
