cost,skills,user_id,user_name
28.642260789954403,"['t09', 't07', 't26', 't27', 't30', 't35', 't25', 't11', 't43', 't40']",0,w00
20.00680249755083,"['t04', 't03', 't11', 't16', 't21', 't34', 't40']",1,w01
23.327564481337518,"['t00', 't05', 't06', 't34', 't38', 't15', 't17', 't31', 't40']",2,w02
16.153030440512026,"['t02', 't08', 't01', 't31', 't37', 't24', 't29', 't13', 't40']",3,w03
32.77370051129987,"['t09', 't07', 't13', 't12', 't28', 't33', 't14', 't19', 't40', 't47']",4,w04
32.8917276409512,"['t04', 't19', 't36', 't39', 't47']",5,w05
27.9509964776716,"['t03', 't00', 't05', 't39', 't10', 't23', 't32', 't22', 't18', 't47', 't42']",6,w06
8.040435572713898,"['t06', 't02', 't18', 't20']",7,w07
18.01665804923101,"['t08', 't01', 't20', 't26']",8,w08
30.4517050019914,"['t09', 't26', 't27', 't30', 't42']",9,w09
15.923006928791144,"['t07', 't04', 't03', 't30', 't35', 't25', 't11', 't42']",10,w10
15.043094518066429,"['t00', 't05', 't11', 't16', 't21', 't42']",11,w11
9.961330467960414,"['t06', 't02', 't08', 't21', 't34', 't38', 't15', 't17', 't42']",12,w12
32.68669436576625,"['t01', 't09', 't07', 't17', 't31', 't37', 't24', 't29', 't13', 't42', 't48']",13,w13
9.720586007306023,"['t04', 't03', 't00', 't13', 't12', 't28', 't33', 't48']",14,w14
7.320597908372093,"['t05', 't06', 't02', 't33', 't14', 't19', 't36', 't48']",15,w15
12.197251307521679,"['t08', 't01', 't09', 't36', 't39', 't10', 't23', 't32', 't48']",16,w16
17.523300012277605,"['t07', 't04', 't03', 't32', 't22', 't18', 't20', 't48']",17,w17
23.07078894258676,"['t00', 't05', 't06', 't20', 't26', 't27', 't30', 't35', 't25', 't11', 't16', 't21', 't48', 't49', 't45']",18,w18
15.272898475345034,"['t02', 't08', 't01', 't09', 't21', 't34', 't38', 't15', 't17', 't31', 't37', 't45', 't44']",19,w19
21.781439474882923,"['t07', 't04', 't37', 't24', 't29', 't13', 't12', 't28', 't44', 't46']",20,w20
6.574873368688498,"['t03', 't00', 't05', 't28', 't33', 't14', 't19', 't36', 't46']",21,w21
10.123941688966651,"['t06', 't02', 't08', 't36', 't39', 't10', 't23', 't32', 't46']",22,w22
13.083778545053436,"['t01', 't09', 't32', 't22', 't18', 't20', 't46']",23,w23
14.606611823513306,"['t07', 't04', 't20', 't26', 't27', 't46']",24,w24
59.42432430478671,"['t03', 't00', 't27']",25,w25
47.65275041187444,"['t05', 't06', 't27', 't30', 't35', 't25', 't11', 't16', 't46', 't41']",26,w26
59.12935277957335,"['t02', 't08', 't16', 't21', 't34', 't38', 't41']",27,w27
76.87785013183202,"['t01', 't09', 't07', 't38', 't15', 't17', 't31', 't37', 't24', 't29', 't41', 't43']",28,w28
83.00333625909607,"['t04', 't03', 't29', 't13', 't12', 't28', 't33', 't14', 't43', 't40']",29,w29
87.80144293061613,"['t00', 't05', 't14', 't19', 't36', 't39', 't10', 't23', 't40', 't47']",30,w30
71.49057524835095,"['t06', 't02', 't08', 't23', 't32', 't22', 't18', 't20', 't47']",31,w31
26.52814164551951,"['t01', 't09', 't07', 't04', 't20', 't26', 't27', 't30', 't35', 't25', 't11', 't16', 't47', 't42']",32,w32
15.139754347072685,"['t03', 't00', 't16']",33,w33
49.84060255336158,"['t05', 't06', 't02', 't16', 't21', 't34', 't38', 't15', 't17', 't31', 't42', 't48']",34,w34
57.6597519589742,"['t08', 't01', 't31']",35,w35
37.41103589642198,"['t09', 't07', 't31', 't37', 't24', 't29', 't13', 't12', 't48', 't49']",36,w36
30.943395264123854,"['t04', 't03', 't00', 't12', 't28', 't33', 't14', 't19', 't49']",37,w37
72.24405015574108,"['t05', 't06', 't19', 't36', 't39', 't10', 't23', 't32', 't49', 't45']",38,w38
70.86661020584148,"['t02', 't08', 't32', 't22', 't18', 't45']",39,w39
72.45271561838183,"['t01', 't09', 't07', 't04', 't18', 't20', 't26', 't27', 't30', 't35', 't25', 't45', 't44']",40,w40
30.333595322058567,"['t03', 't00', 't05', 't25', 't11', 't16', 't21', 't34', 't38', 't44', 't46']",41,w41
85.24529313914617,"['t06', 't02', 't08', 't01', 't38', 't15', 't17', 't31', 't37', 't24', 't29', 't46', 't41']",42,w42
130.3259269314709,"['t09', 't07', 't29', 't13', 't12', 't28', 't33', 't14', 't41', 't43']",43,w43
81.91403464256263,"['t04', 't03', 't00', 't14', 't19', 't36', 't39', 't10', 't43']",44,w44
106.32890481174388,"['t05', 't06', 't02', 't10', 't23', 't32', 't22', 't43']",45,w45
45.21485320133022,"['t08', 't01', 't09', 't22', 't18', 't20', 't26', 't43']",46,w46
77.25917195137929,"['t07', 't04', 't26', 't27', 't30', 't43']",47,w47
53.583466116292136,"['t03', 't00', 't30', 't35', 't25', 't43']",48,w48
102.30312813411398,"['t05', 't06', 't25', 't11', 't16', 't21', 't34', 't38', 't43', 't40']",49,w49
