cost,skills,user_id,user_name
10.980930422662968,"['t00', 't01', 't03', 't06', 't10', 't05', 't13', 't17']",0,w00
18.466219237265225,"['t02', 't00', 't13']",1,w01
24.11799154605755,"['t01', 't13', 't09', 't11', 't17']",2,w02
8.428701080769034,"['t03', 't02', 't11', 't14']",3,w03
17.897434770507566,"['t00', 't01', 't14', 't07', 't08', 't15', 't17']",4,w04
13.46441735172369,"['t03', 't15', 't12', 't04', 't17']",5,w05
18.552642007060165,"['t02', 't00', 't01', 't04', 't06', 't10', 't05', 't13', 't17']",6,w06
24.991914904195703,"['t03', 't02', 't13', 't09']",7,w07
5.953163985470988,"['t00', 't01', 't03', 't09', 't11', 't14', 't07', 't17']",8,w08
19.062176774922833,"['t02', 't00', 't07', 't08', 't15', 't17']",9,w09
