skill,skill_id,valuation
t00,0,8.345921627097942
t01,1,7.771108823172658
t02,2,16.02506319702495
t03,3,11.468431284629402
t04,4,17.61328498184665
t05,5,13.94906128482793
t06,6,18.06075554641809
t07,7,16.1880991102245
t08,8,12.090043254403046
t09,9,17.552493753953023
t10,10,11.460694919757103
t11,11,12.604881195680823
t12,12,13.390880656518897
t13,13,2.946009300957538
t14,14,7.742780197198683
t15,15,10.03033952699681
t16,16,15.447816869839297
t17,17,11.163302739495718
t18,18,12.9596157262739
t19,19,17.64838438938588
t20,20,4.53330701304817
t21,21,7.369448556597524
t22,22,10.355835180905627
t23,23,16.12109461921458
t24,24,2.570902996774588
t25,25,12.665002545390685
t26,26,5.408797610252076
t27,27,13.83963359347893
t28,28,15.002397573121382
t29,29,16.514924404644276
t30,30,16.119165544677244
t31,31,12.840324359217826
t32,32,13.113006375928732
t33,33,18.428967003832224
t34,34,2.0106277251837605
t35,35,14.441009712232312
t36,36,8.279306818065834
t37,37,12.032282958795962
t38,38,5.533407027804951
t39,39,2.986943208474002
t40,40,7.116044016316597
t41,41,9.0338458061128
t42,42,4.586116599593749
t43,43,15.250416506882425
t44,44,4.202152268917603
t45,45,10.84935487138816
t46,46,17.63811696567504
t47,47,13.192603293368421
t48,48,13.60402310801044
t49,49,5.636411230305597
