cost,skills,user_id,user_name
45.0,"['access', 'asp', 'basic', 'html', 'microsoft', 'reports', 'sql', 'windows']",1882.0,w1850
25.0,"['access', 'data entry', 'english', 'excel', 'materials', 'ms', 'ms office', 'networking', 'outlook', 'social networking', 'software', 'typing', 'writing']",949.0,w0935
25.0,"['ajax', 'bigcommerce', 'magento', 'opencart', 'php', 'shopify', 'wordpress']",1585.0,w1562
25.0,"['adobe illustrator', 'adobe photoshop', 'coreldraw', 'logo design', 'vector graphics']",3066.0,w3013
25.0,"['artist', 'book illustration', 'caricatures', 'cartoon', 'cartooning', 'character design', 'child book illustration', ""children's book illustration"", 'comic art', 'comic book art', 'comic book illustration', 'comic strip', 'comics', 'concept art', 'cover art', 'experienced', 'other - cartoon', 'other - illustration']",2900.0,w2849
25.0,"['html', 'html5', 'java', 'joomla', 'jquery', 'php', 'software development', 'web development', 'web maintenance', 'wordpress']",862.0,w0848
100.0,"['application development', 'architect', 'design', 'engineering', 'essbase', 'informatica', 'joomla', 'microsoft', 'microsoft sql server', 'modeling', 'oracle', 'progress', 'software', 'sql', 'sql server', 'training']",2327.0,w2289
25.0,"['access', 'excel', 'excel programming', 'microsoft', 'microsoft word', 'ms excel', 'ms excel pivot tables', 'ms word', 'powerpoint', 'sql', 'troubleshooting', 'vba', 'vba programming']",1535.0,w1513
250.0,"['3d', 'adobe photoshop', 'animation', 'autodesk maya', 'blender3d', 'film', 'maya', 'modeling', 'pixologic zbrush', 'video', 'video games']",3912.0,w3840
200.0,"['ajax', 'android', 'cakephp', 'cocos2d', 'css', 'drupal', 'html', 'ios programming', 'javascript', 'joomla', 'jquery', 'jquery mobile', 'magento', 'mobile application development', 'mvc', 'oscommerce', 'php', 'prestashop', 'psd to html', 'responsive wordpress theme', 'twitter bootstrap', 'website development', 'wordpress']",876.0,w0862
100.0,"['access', 'acrobat', 'administrative assistant', 'adobe acrobat', 'adobe photoshop', 'design', 'dreamweaver', 'excel', 'html', 'microsoft', 'outlook', 'powerpoint', 'web development']",1725.0,w1696
200.0,"['android', 'asp', 'asp.net', 'css', 'drupal', 'html', 'html5', 'iphone', 'java', 'joomla', 'magento', 'management', 'mobile', 'mysql', 'php', 'postgresql', 'prestashop', 'python', 'qa', 'ruby', 'ruby on rails', 'technical support', 'testing', 'wordpress']",2468.0,w2427
