cost,skills,user_id,user_name
25.0,"['adobe illustrator', 'adobe photoshop', 'architect', 'architecture', 'brochures', 'construction', 'corel draw', 'design', 'digital', 'editing', 'graphic design', 'international', 'logo design', 'modeling', 'outsourcing', 'photo editing', 'software']",285.0,w0280
25.0,"['3d', 'adobe photoshop', 'autodesk revit', 'cad', 'design', 'visualization']",2703.0,w2657
25.0,"['clean', 'digital illustration', 'digital painting', 'photo editing', 'photography']",2787.0,w2740
200.0,"['.net', 'ajax', 'api', 'architecture', 'asp', 'asp.net', 'asp.net mvc', 'authorize.net', 'c', 'c#', 'cakephp', 'codeigniter', 'corporate', 'css', 'design', 'facebook', 'html', 'javascript', 'joomla', 'jquery', 'json', 'linkedin', 'logo design', 'magento', 'marketing', 'mobile', 'mvc', 'oscommerce', 'paypal', 'php', 'phpbb', 'sem', 'seo', 'silverlight', 'soap', 'software', 'software development', 'twitter', 'vb.net', 'wcf', 'web design', 'web development', 'website design', 'wordpress', 'wpf']",260.0,w0256
30.0,"['video', 'video presentations']",2853.0,w2803
50.0,"['advertising', 'corporate', 'editing', 'music', 'radio', 'training', 'voice over']",2206.0,w2169
25.0,"['data entry', 'design', 'editing', 'event management', 'excel', 'internet research', 'logo design', 'management', 'microsoft', 'pdf', 'powerpoint', 'reports', 'research', 'skype', 'software', 'transcription', 'translation', 'vista', 'windows', 'yahoo']",4446.0,w4360
500.0,"['.net', '.net compact framework', 'access', 'android', 'android development', 'asp', 'asp.net', 'authorize.net', 'blackberry', 'blogs', 'c', 'c#', 'cocoa', 'com', 'content management', 'content management system (cms)', 'coreldraw', 'css', 'dhtml', 'facebook', 'flash', 'google maps', 'html', 'html5', 'http', 'ios', 'ios development', 'javascript', 'joomla', 'jquery', 'json', 'management', 'mobile', 'ms', 'networking', 'oracle', 'phonegap', 'php', 'programming', 'reports', 'saas', 'sms gateway', 'social networking', 'sql', 'sql server', 'twitter', 'vb.net', 'vbscript', 'wcf', 'windows', 'windows 7', 'windows mobile', 'wordpress', 'xhtml', 'xml']",3050.0,w2997
25.0,"['adobe photoshop', 'corel draw', 'make']",3165.0,w3109
50.0,"['creative writing', 'excel', 'fiction', 'microsoft', 'self', 'writing']",2360.0,w2321
