skill,skill_id,valuation
t00,0,8.10276017610843
t01,1,1.0723846098275809
t02,2,19.633100322428483
t03,3,9.775069054788679
t04,4,8.660914060576843
t05,5,18.28530879685741
t06,6,16.83092620654852
t07,7,12.283539882931121
t08,8,16.572197036837714
t09,9,10.800028979715758
t10,10,2.6655917163941214
t11,11,19.997810456911004
t12,12,14.454750087771036
t13,13,5.962894486361621
t14,14,11.533727264903796
t15,15,17.15400419659132
t16,16,9.864525411589323
t17,17,4.6612573125325785
t18,18,1.1305696150787432
t19,19,6.631701241929755
