cost,skills,user_id,user_name
30.0,['digital'],548.0,w0536
90.0,"['content management', 'facebook', 'joomla', 'magento', 'make', 'management', 'templates', 'training', 'twitter', 'typography', 'wordpress', 'xhtml', 'you tube']",802.0,w0789
36.0,"['banner', 'banner design', 'brochures', 'design', 'flash', 'logo design', 'marketing']",3762.0,w3694
100.0,"['css', 'javascript', 'mysql', 'php', 'postgresql', 'ruby', 'ruby on rails']",915.0,w0901
50.0,"['css', 'ecommerce', 'javascript', 'joomla', 'jquery', 'opencart', 'oscommerce', 'php', 'php 5', 'prestashop', 'smarty', 'socialengine', 'wordpress']",2596.0,w2552
100.0,"['acrobat', 'adobe acrobat', 'adobe indesign', 'adobe photoshop', 'chinese', 'chinese translation', 'contracts', 'editing', 'english', 'freelance', 'html', 'indesign', 'international', 'marketing', 'microsoft', 'proofreading', 'quality assurance', 'software', 'trados', 'translation', 'user manuals', 'web content']",1400.0,w1382
30.0,"['artist', 'concept art', 'consumer electronics', 'design', 'design strategy', 'digital', 'electronics', 'graphics', 'industrial design', 'medical']",636.0,w0623
100.0,"['acting', 'air', 'clean', 'digital', 'dj', 'editing', 'email', 'english', 'presentations', 'radio', 'sales', 'swedish', 'training', 'voice over']",382.0,w0374
30.0,"['english', 'interpreting', 'proofreading', 'spanish', 'transcription', 'translation']",3256.0,w3198
25.0,"['adobe indesign', 'advertising', 'articles', 'data entry', 'data mining', 'indesign', 'materials', 'music', 'piano', 'sales', 'videos', 'writing']",2296.0,w2258
25.0,"['3d', '3d modeling', '3ds max', 'animation', 'artist', 'max', 'maya', 'modeling', 'music', 'music videos', 'television', 'videos', 'visualization']",3768.0,w3700
25.0,"['access', 'acrobat', 'analysis', 'data conversion', 'data entry', 'data mining', 'data scraping', 'email', 'email marketing', 'email support', 'excel', 'fact checking', 'leads', 'linkedin', 'mail merge', 'marketing', 'ms', 'ms office', 'open office', 'pdf', 'powerpoint', 'presentations', 'processing', 'real estate', 'research', 'seo', 'testing', 'word processing']",2804.0,w2756
25.0,"['consulting', 'outsourcing', 'qa', 'software', 'software design', 'test automation']",3550.0,w3486
25.0,"['amazon', 'com', 'data entry', 'ebay', 'electronics', 'email', 'email support', 'excel', 'ipad', 'iphone', 'max', 'music', 'research', 'video', 'volusion', 'webmaster', 'yahoo', 'yahoo store']",1926.0,w1894
25.0,"['article writing', 'com', 'http', 'microsoft', 'wordpress', 'writing']",2164.0,w2129
50.0,"['copywriting', 'creative writing', 'excel', 'powerpoint', 'research', 'sports', 'writing']",4496.0,w4409
30.0,"['construction', 'custom software development', 'design', 'financial services', 'management', 'project management', 'quality assurance', 'software', 'software development', 'web design', 'web development']",1500.0,w1480
50.0,"['adobe illustrator', 'adobe indesign', 'adobe photoshop', 'css', 'html5', 'javascript', 'jquery', 'mysql', 'php', 'twitter bootstrap', 'wordpress']",2923.0,w2872
50.0,"['3d', 'access', 'adobe illustrator', 'adobe photoshop', 'affiliate marketing', 'ajax', 'android', 'apache', 'architecture', 'asp', 'asp.net', 'authorize.net', 'basic', 'blackberry', 'brochure design', 'c', 'c#', 'coldfusion', 'competitive pricing', 'corel draw', 'corporate', 'css', 'database programming', 'design', 'dhtml', 'digital', 'director', 'dreamweaver', 'drupal', 'fireworks', 'flash', 'html', 'http', 'https', 'iis', 'ipad', 'iphone', 'java', 'jdbc', 'joomla', 'linux', 'logo design', 'marketing', 'max', 'maya', 'microsoft', 'microsoft sql server', 'mobile', 'modeling', 'ms', 'mysql', 'open source', 'operating systems', 'oracle', 'oscommerce', 'paypal', 'perl', 'php', 'phpbb', 'programming', 'security', 'smart phone applications', 'smarty', 'soap', 'social media marketing', 'software', 'sql', 'sql server', 'ssl', 'symbian', 'training', 'user interface design', 'vb.net', 'visio', 'vista', 'visual basic', 'web design', 'web development', 'web maintenance', 'web technologies', 'website design', 'windows', 'windows mobile', 'wordpress', 'xhtml', 'xml', 'xsl', 'xslt']",4235.0,w4152
50.0,"['academic writing', 'article editing', 'article rewriting', 'article writing', 'blog writing', 'web development']",1948.0,w1916
30.0,"['bpo', 'customer service', 'management', 'marketing', 'marketing strategy', 'sales', 'seo']",499.0,w0488
