skill,skill_id,valuation
postscript,1135,931
blog,176,539
fun,641,481
flash content,620,1071
community building,332,595
createive suite,405,395
spring security,1353,556
miva merchant,947,456
journalistic photography,810,797
laser engraving,833,442
web based solutions,1540,714
social games,1307,953
legal advice,841,760
ext js,572,492
flyer design,625,736
linux server,857,766
teradata,1419,603
css javascript,416,654
rhel,1217,815
social media blogging,1311,678
forth,630,772
textiles,1426,772
computer security,349,291
lean,840,613
business requirements,224,549
brand management,194,914
compositing,339,302
penetration testing,1087,522
order processing,1049,949
puppet,1178,143
magazine layout,878,590
software programming,1332,230
ios programming,773,673
progress,1159,657
data migration,445,881
product descriptions,1152,801
information technology industry,743,689
branding,195,473
network administration,999,664
photodraw,1098,823
c++,232,463
character design,265,857
sharepoint,1277,785
prestashop,1145,726
iphone development,781,501
video production,1498,462
adobe illustrator,48,678
jquery mobile,813,577
data mining,446,498
mobile development,957,520
brochure design,0,0
content writing,0,0
design,0,0
page design,0,0
c#,0,0
microsoft sql server,0,0
mysql,0,0
adobe photoshop,0,0
animation,0,0
cartoon,0,0
character animation,0,0
flash,0,0
flash animation,0,0
illustration,0,0
dreamweaver,0,0
graphic design,0,0
microsoft,0,0
ms,0,0
ms office,0,0
ms office suite,0,0
software,0,0
administrative support,0,0
article rewriting,0,0
article writing,0,0
backlinking,0,0
blog commenting,0,0
blog writing,0,0
data entry,0,0
facebook marketing,0,0
forum posting,0,0
link building,0,0
marketing,0,0
seo,0,0
social media marketing,0,0
website design,0,0
wordpress,0,0
freelance,0,0
indesign,0,0
medical,0,0
medical illustration,0,0
photography,0,0
powerpoint,0,0
powerpoint presentations,0,0
presentations,0,0
teaching,0,0
.net,0,0
access,0,0
android,0,0
c,0,0
cocoa,0,0
cocos2d,0,0
css,0,0
dhtml,0,0
facebook,0,0
html,0,0
html5,0,0
ios,0,0
ipad,0,0
iphone,0,0
java,0,0
jquery,0,0
jsp,0,0
linkedin,0,0
phonegap,0,0
php,0,0
twitter,0,0
accounting,0,0
apache,0,0
asp,0,0
asp.net,0,0
case,0,0
com,0,0
consultant,0,0
database design,0,0
database development,0,0
desktop applications,0,0
iis,0,0
make,0,0
management,0,0
oracle,0,0
pl,0,0
programming,0,0
project management,0,0
software development,0,0
sql,0,0
sql server,0,0
tax,0,0
test,0,0
testing,0,0
version control,0,0
web services,0,0
writing,0,0
xhtml,0,0
acrylic painting,0,0
drawing,0,0
painting,0,0
unity 3d,0,0
ajax,0,0
amazon,0,0
api,0,0
banner,0,0
banner design,0,0
bigcommerce,0,0
blogs,0,0
corporate,0,0
drupal,0,0
ebay,0,0
ecommerce,0,0
joomla,0,0
logo design,0,0
networking,0,0
open source,0,0
oscommerce,0,0
shopping carts,0,0
social networking,0,0
social networking sites,0,0
video,0,0
web 2.0,0,0
web design,0,0
zen cart,0,0
3ds max,0,0
architect,0,0
architecture,0,0
building design,0,0
coreldraw,0,0
interior design-commercial,0,0
interior design-residential,0,0
basic,0,0
blogging,0,0
content management,0,0
craigslist,0,0
customer service,0,0
email,0,0
email marketing,0,0
excel,0,0
internet marketing,0,0
keyword research,0,0
logistics,0,0
marketing support,0,0
ms powerpoint,0,0
ms word,0,0
reports,0,0
research,0,0
rss,0,0
social bookmarking,0,0
website management,0,0
broadcasting,0,0
digital film,0,0
film,0,0
film editing,0,0
filmaking,0,0
television,0,0
video editing,0,0
videos,0,0
adobe indesign,0,0
artist,0,0
custom websites,0,0
javascript,0,0
andriod apps,0,0
css3,0,0
json,0,0
magento,0,0
mobile application development,0,0
objective-c,0,0
ruby on rails,0,0
graphics,0,0
audio editing,0,0
clean,0,0
e-learning,0,0
editing,0,0
