skill,skill_id,valuation
java api,797,86
comic writing,325,147
healthcare software,704,188
e-business management,510,159
embedded development,546,159
building materials,202,70
microsoft access,934,138
copywriter,378,88
windows programming,1604,137
visual web developer,1518,136
hardware engineering,698,153
mt4,983,83
cad illustration,236,97
educational games,528,107
mercurial,929,91
vms,1520,98
b2b,150,85
undefined,1459,110
web campaigns,1541,94
ez publish,573,127
visualization,1519,59
online help,1028,87
marketing strategy,900,191
design strategy,470,78
data analysis,437,131
norwegian,1014,98
article rewriting,119,104
liferay,848,171
windows phone,1603,101
embroidery,548,160
video services,1499,68
ad campaigns,35,75
web standards,1572,139
arm,114,103
manual testing,889,39
android programming,80,192
character animation,263,114
government proposals,682,169
spree,1350,106
twilio,1447,124
mysql 4.x,994,58
avid,147,154
travel writing,1441,107
landing page development,831,115
symbian,1387,156
icons,723,139
physics,1109,109
budgeting,200,162
poser,1131,127
desktop applications,472,122
fashion illustration,585,143
cgi/perl,261,86
quartz,1183,164
postfix,1133,97
russian,1228,92
resin,1203,105
magic,880,172
photoshop design,1102,120
process design,1149,95
compositing,339,147
yahoo store,1627,50
inker,745,138
agile web development,60,200
kentico,819,207
iphone design,780,194
video presentations,1496,100
controller,374,143
fixture design,617,126
wireless network,1608,71
web media,1559,135
exim,568,71
social marketing,1309,123
audio books,133,194
ejb,533,115
portrait illustration,1127,119
audio editing,134,159
simulink,1286,144
algorithm development,67,121
engineering design,551,176
hadoop,696,71
app development,93,151
c,229,83
lamp,827,139
writing,1618,110
google maps,674,87
design,467,94
character design,265,164
web technologies,1574,111
perl,1091,87
copy editing,376,220
phonegap,1094,159
french,635,73
blog writing,181,162
oop,1032,55
microsoft,933,197
leadership,838,52
image editing,729,118
project management,1160,87
mechanical,916,114
corporate identity,388,101
3ds max,0,0
architecture,0,0
drawing,0,0
english,0,0
max,0,0
rendering,0,0
application development,0,0
case,0,0
localization,0,0
management,0,0
qa,0,0
test,0,0
testing,0,0
usability testing,0,0
acrobat,0,0
adobe illustrator,0,0
adobe indesign,0,0
adobe photoshop,0,0
advertising,0,0
ajax,0,0
blogs,0,0
brochures,0,0
com,0,0
developer,0,0
dreamweaver,0,0
drupal,0,0
excel,0,0
fireworks,0,0
flash,0,0
gis,0,0
graphic design,0,0
html,0,0
http,0,0
indesign,0,0
intranet,0,0
javascript,0,0
joomla,0,0
joomla!,0,0
make,0,0
marketing,0,0
microsoft word,0,0
miva merchant,0,0
mysql,0,0
oscommerce,0,0
pdf,0,0
php,0,0
phpbb,0,0
powerpoint,0,0
real estate,0,0
seo,0,0
sketchup,0,0
software,0,0
virtuemart,0,0
web development,0,0
webmaster,0,0
wordpress,0,0
analysis,0,0
data conversion,0,0
data entry,0,0
data mining,0,0
data research,0,0
email,0,0
email marketing,0,0
fact checking,0,0
freelance,0,0
ms,0,0
ms office,0,0
research,0,0
windows,0,0
coreldraw,0,0
italian,0,0
3d,0,0
3d animation,0,0
android,0,0
animation,0,0
health,0,0
html5,0,0
ios,0,0
mobile,0,0
software development,0,0
construction,0,0
interior design-commercial,0,0
interior design-residential,0,0
landscape design,0,0
.net,0,0
access,0,0
apache,0,0
asp,0,0
asp.net,0,0
c#,0,0
c++,0,0
devexpress,0,0
ftp,0,0
java,0,0
linq,0,0
linq to sql,0,0
mvc,0,0
oracle,0,0
programming,0,0
rdbms,0,0
sql,0,0
vb.net,0,0
vista,0,0
visual studio,0,0
web programming,0,0
windows 7,0,0
infusionsoft,0,0
jquery,0,0
magento,0,0
opencart,0,0
php 5,0,0
psd to wordpress,0,0
responsive wordpress theme,0,0
shopify,0,0
wordpress plugin,0,0
zen cart,0,0
asterisk,0,0
customer service,0,0
focus,0,0
interpersonal skills,0,0
outsourcing,0,0
processing,0,0
time management,0,0
transcription,0,0
word processing,0,0
consulting,0,0
software design,0,0
test automation,0,0
css3,0,0
ruby,0,0
ruby on rails,0,0
templates,0,0
banner design,0,0
business card design,0,0
corel draw,0,0
logo design,0,0
newsletter design,0,0
engineering,0,0
mechanical engineering,0,0
product development,0,0
solidworks,0,0
article writing,0,0
css,0,0
open source,0,0
sql server,0,0
web 2.0,0,0
web design,0,0
xhtml,0,0
zend,0,0
photoshop,0,0
typing,0,0
medical writing,0,0
dhtml,0,0
pl,0,0
reports,0,0
