skill,skill_id,valuation
t00,0,13.842000909480731
t01,1,13.803353591045603
t02,2,4.610464864951194
t03,3,8.232763055865979
t04,4,7.095958654017053
t05,5,19.88604563165727
t06,6,10.997251737844234
t07,7,10.476259377524995
t08,8,23.29643532919225
t09,9,23.536876711417403
t10,10,3.2396077322805024
t11,11,14.32740317203756
t12,12,14.614341744337123
t13,13,8.041773655662794
t14,14,5.47532349139466
t15,15,2.3937957049209153
t16,16,1.212024252851501
t17,17,19.075010835011696
t18,18,20.756863842986796
t19,19,4.903922631658295
t20,20,17.347776487179544
t21,21,12.455259464824657
t22,22,5.530513607878328
t23,23,19.891177553261826
t24,24,13.181217298166779
