cost,skills,user_id,user_name
15.0,"['articles', 'article rewriting', 'proofreading', 'editing', 'copywriting']",886.0,w0883
10.0,"['anything goes', 'seo', 'wordpress', 'articles', 'website design']",912.0,w0909
10.0,"['translation', 'greek', 'technical writing', 'editing']",256.0,w0255
30.0,"['php', 'mysql', 'html', 'website design', 'script install']",1178.0,w1174
22.0,"['delphi', 'windows desktop', 'c programming', '.net']",711.0,w0710
10.0,"['graphic design', 'logo design', 'photoshop', 'illustrator', 'banner design']",446.0,w0445
6.0,"['logo design', 'graphic design', 'photoshop', 'illustration']",627.0,w0626
15.0,"['graphic design', 'logo design', 'css', 'brochure design']",960.0,w0957
25.0,"['linux', 'system admin', 'script install', 'apache']",1761.0,w1745
25.0,"['transcription', 'translation', 'data entry', 'excel', 'virtual assistant']",119.0,w0118
10.0,"['php', 'html', 'website design', 'wordpress', 'graphic design']",1043.0,w1040
10.0,"['graphic design', 'photoshop', 'illustrator', 'logo design', 'illustration']",326.0,w0325
10.0,"['graphic design', 'banner design', 'photoshop', 'brochure design', 'flash']",852.0,w0851
10.0,"['wordpress', 'html', 'website design', 'css', 'ecommerce']",543.0,w0542
8.0,"['illustration', 'logo design', 'caricature &amp; cartoons', 'illustrator']",1579.0,w1567
8.0,"['logo design', 'graphic design', 'photoshop', 'illustration', 'website design']",1328.0,w1324
20.0,"['php', 'translation', 'mysql', 'wordpress', 'javascript']",1218.0,w1214
10.0,"['graphic design', 'illustrator', 'logo design', 'illustration', 'photoshop']",362.0,w0361
10.0,"['web scraping', 'excel', 'web search', 'data entry']",344.0,w0343
18.0,"['website design', 'video services', 'graphic design', 'cms', 'ecommerce']",1011.0,w1008
