skill,skill_id,valuation
t00,0,15.803998424153374
t01,1,7.284585149271218
t02,2,7.245036592839141
t03,3,17.986889078140628
t04,4,11.755765200003456
t05,5,15.873807135249567
t06,6,6.076310413132013
t07,7,8.766484257764525
t08,8,1.2613249035511727
t09,9,6.20721396183273
t10,10,9.982308330802752
t11,11,18.09403860249627
t12,12,19.790820025173158
t13,13,12.724922522954447
t14,14,18.258628338834395
t15,15,5.437844850640731
t16,16,16.740808673485983
t17,17,17.110365140583237
t18,18,16.296675455493755
t19,19,19.824369602529124
t20,20,9.508223974474232
t21,21,10.762482462082824
t22,22,1.4670888805969002
t23,23,2.2300941242728785
t24,24,7.941034439599829
t25,25,5.8841626273296495
t26,26,16.60198561032556
t27,27,19.297685151380694
t28,28,10.599874830770817
t29,29,14.389499976966013
t30,30,5.571694271578611
t31,31,8.49731669087883
t32,32,5.68331845334289
t33,33,8.781537985882721
t34,34,2.9020709989154567
t35,35,12.827409797562272
t36,36,9.289900137720892
t37,37,5.156201910767956
t38,38,6.98622351886063
t39,39,17.03580127836347
t40,40,12.322584452944046
t41,41,14.678769563425849
t42,42,12.010630963114721
t43,43,5.627672254801261
t44,44,19.795488865924483
t45,45,7.371718723033666
t46,46,11.307775148617425
t47,47,6.174155261232292
t48,48,11.335686791473874
t49,49,10.12219202423817
