skill,skill_id,valuation
t00,0,2.0896575496502754
t01,1,8.094774763773444
t02,2,33.136812392090036
t03,3,4.542412890401149
t04,4,23.82971107979956
t05,5,16.747082105478903
t06,6,34.7640678373101
t07,7,22.145208178687426
t08,8,1.4187437890727828
t09,9,1.1635228947943101
t10,10,23.465727265733054
t11,11,27.14788263819262
t12,12,33.99424226376424
t13,13,11.048586931981562
t14,14,33.67718325571151
t15,15,49.15293202423677
t16,16,29.673586545468297
t17,17,15.98943884701475
t18,18,35.0666751851123
t19,19,39.45355481053341
t20,20,16.483064873006242
t21,21,33.78814647185082
t22,22,21.765656956843948
t23,23,26.133494941603022
t24,24,14.829409823616922
t25,25,38.21571336331082
t26,26,22.787123141644678
t27,27,19.023948329172807
t28,28,31.961739287818858
t29,29,29.65100460919254
t30,30,10.78165860828732
t31,31,16.900578064327764
t32,32,32.252926860935986
t33,33,40.71136302176114
t34,34,16.470753240508117
t35,35,40.3477505762948
t36,36,35.41057333840322
t37,37,16.958192595892225
t38,38,40.861913414236334
t39,39,34.57094173099991
t40,40,13.283349600077786
t41,41,15.584333690326677
t42,42,10.747009654926734
t43,43,38.83737478006284
t44,44,16.32288734634816
t45,45,9.824230143319586
t46,46,46.402352357107986
t47,47,42.55880528286305
t48,48,49.897531544668716
t49,49,27.11877968002861
