cost,skills,user_id,user_name
38.17623190569222,"['t02', 't00', 't39', 't35', 't27', 't11', 't14']",0,w00
21.228821050736656,"['t09', 't04', 't14', 't13', 't33']",1,w01
5.8526693627446695,"['t03', 't33', 't23', 't25']",2,w02
22.10805123284979,"['t06', 't08', 't25', 't29', 't47', 't38']",3,w03
12.14571963386206,"['t07', 't05', 't01', 't38', 't31', 't16', 't19', 't17', 't12', 't10', 't48', 't15']",4,w04
45.335375924438566,"['t02', 't00', 't09', 't04', 't15', 't40', 't42', 't20', 't24', 't36', 't18', 't30', 't32', 't45', 't43', 't44']",5,w05
4.192330133988242,"['t03', 't44', 't37']",6,w06
14.79855961541847,"['t06', 't08', 't07', 't05', 't37', 't28', 't41', 't22', 't34', 't21', 't46', 't49', 't26']",7,w07
15.023287983683012,"['t01', 't02', 't26', 't39', 't35', 't27', 't11']",8,w08
45.00283927467482,"['t00', 't09', 't04', 't11', 't14', 't13', 't33', 't23', 't25', 't29', 't47', 't38']",9,w09
71.1869803095206,"['t03', 't06', 't08', 't38', 't31', 't16', 't19', 't17', 't12', 't10']",10,w10
29.32999843179604,"['t07', 't05', 't01', 't10', 't48', 't15', 't40', 't42', 't20', 't24', 't36', 't18']",11,w11
52.25288695038489,"['t02', 't00', 't09', 't18', 't30', 't32', 't45', 't43', 't44']",12,w12
100.73884354575486,"['t04', 't03', 't06', 't44', 't37', 't28', 't41', 't22', 't34', 't21', 't46']",13,w13
48.2815572612936,"['t08', 't07', 't46', 't49', 't26', 't39', 't35', 't27']",14,w14
95.11895425403094,"['t05', 't01', 't27', 't11', 't14', 't13', 't33']",15,w15
27.366425748262568,"['t02', 't00', 't33', 't23', 't25', 't29', 't47', 't38']",16,w16
72.6807356439919,"['t09', 't04', 't03', 't38', 't31', 't16', 't19', 't17', 't12']",17,w17
140.6987471229306,"['t06', 't08', 't07', 't12', 't10', 't48', 't15', 't40', 't42', 't20', 't24', 't36']",18,w18
126.08896459284428,"['t05', 't01', 't02', 't00', 't36', 't18', 't30', 't32', 't45', 't43', 't44', 't37', 't28', 't41']",19,w19
