skill,skill_id,valuation
t000,0,3.5593846478227076
t001,1,16.825399107263998
t002,2,10.945598817569925
t003,3,9.453504251814369
t004,4,2.78612732202381
t005,5,6.2091390412036045
t006,6,19.833061852427722
t007,7,6.809219042134724
t008,8,16.445427208409807
t009,9,1.4751368445518902
t010,10,9.344919540980651
t011,11,2.214800176100101
t012,12,1.1218233654309127
t013,13,6.007650136343246
t014,14,11.219475078057522
t015,15,18.995830660725485
t016,16,6.009944277614607
t017,17,19.280631543964695
t018,18,15.035555860287168
t019,19,14.674360125823126
t020,20,12.462825181520941
t021,21,15.496652640286745
t022,22,11.823260319299884
t023,23,15.629433329416997
t024,24,13.122733013380184
t025,25,3.2887899450238325
t026,26,1.071785213258082
t027,27,14.697248928545882
t028,28,17.81064406184204
t029,29,17.281810460861518
t030,30,14.822504739687673
t031,31,18.843379627197905
t032,32,7.468971678321739
t033,33,14.571271227360219
t034,34,11.52774614586666
t035,35,5.6621179881480606
t036,36,9.858072493167596
t037,37,13.331293906728582
t038,38,11.521479673824237
t039,39,12.940495195388019
t040,40,1.9389173754755777
t041,41,11.240987454121786
t042,42,9.153765434785495
t043,43,2.053329411704662
t044,44,7.879095947464266
t045,45,10.023914238802336
t046,46,13.970161597057578
t047,47,18.116958962702803
t048,48,6.683912889252667
t049,49,2.301019814791192
t050,50,18.031879806320553
t051,51,19.798584417190828
t052,52,10.934028222954867
t053,53,17.42284920188922
t054,54,7.556183014014469
t055,55,1.13751660366542
t056,56,18.824486610754757
t057,57,2.002075487446924
t058,58,18.749340532186043
t059,59,7.617598355644886
t060,60,11.722271950811313
t061,61,16.009976211277312
t062,62,11.32506162931809
t063,63,5.683463946406351
t064,64,3.2939142093129536
t065,65,1.6822846181130835
t066,66,19.021699747181444
t067,67,18.824778601324308
t068,68,16.313016287486594
t069,69,18.468281112184908
t070,70,9.253370285718004
t071,71,16.403956721267754
t072,72,7.38947323990711
t073,73,17.658002484098077
t074,74,17.299967400958753
t075,75,8.96305073840265
t076,76,6.706956664652635
t077,77,18.962273730463462
t078,78,15.762098733458695
t079,79,17.705206250480398
t080,80,1.214121995544685
t081,81,1.6265035665907976
t082,82,3.0293260715965413
t083,83,19.693378048888682
t084,84,7.0359097863276645
t085,85,12.803112100539163
t086,86,2.1645785469902736
t087,87,2.1093628582999324
t088,88,5.048143532401691
t089,89,7.326090701608866
t090,90,18.08037688988749
t091,91,13.863751822265067
t092,92,14.625269249858999
t093,93,12.751514961628404
t094,94,16.39298991077637
t095,95,10.250639249665134
t096,96,8.97931430781419
t097,97,18.26459133909803
t098,98,12.562420132631496
t099,99,5.466024348244573
