cost,skills,user_id,user_name
68.6113970797529,"['t015', 't016', 't009', 't010', 't017', 't002', 't053', 't092', 't045', 't083', 't050', 't070', 't035', 't019', 't084', 't068', 't033', 't089', 't075', 't059', 't025', 't060', 't056']",0,w00
25.55337437758981,"['t005', 't007', 't004', 't013', 't056', 't058', 't077', 't057', 't026', 't087', 't048', 't055', 't064', 't047', 't074', 't042']",1,w01
30.497722477933955,"['t000', 't003', 't012', 't008', 't042', 't098', 't073', 't031', 't051', 't032', 't046', 't044', 't021', 't027']",2,w02
16.55794799006777,"['t014', 't018', 't001', 't027', 't065', 't039', 't085', 't095', 't097', 't090', 't049', 't099']",3,w03
64.13104924881284,"['t006', 't011', 't015', 't016', 't009', 't099', 't079', 't022', 't096', 't041', 't081', 't028', 't040', 't062', 't076', 't052', 't043', 't094', 't082', 't034']",4,w04
40.35543875378601,"['t010', 't017', 't002', 't005', 't034', 't054', 't067', 't078', 't061', 't020', 't036', 't086', 't038', 't088']",5,w05
23.093960270409056,"['t007', 't004', 't013', 't000', 't088', 't024', 't029', 't063', 't069', 't093', 't091', 't066', 't080', 't030']",6,w06
83.5768354984933,"['t003', 't012', 't008', 't014', 't018', 't001', 't030', 't071', 't023', 't037', 't072', 't053', 't092', 't045', 't083', 't050', 't070', 't035', 't019', 't084', 't068', 't033', 't089']",7,w07
24.939687465708154,"['t006', 't011', 't015', 't016', 't009', 't089', 't075', 't059', 't025', 't060', 't056', 't058', 't077', 't057', 't026', 't087', 't048', 't055', 't064']",8,w08
30.987542698054416,"['t010', 't017', 't002', 't005', 't007', 't064', 't047', 't074', 't042', 't098', 't073', 't031', 't051', 't032', 't046', 't044', 't021', 't027', 't065', 't039']",9,w09
180.21498821545237,"['t004', 't013', 't000', 't003', 't012', 't039', 't085', 't095', 't097', 't090', 't049', 't099', 't079', 't022', 't096', 't041', 't081', 't028']",10,w10
78.0828560692459,"['t008', 't014', 't018', 't001', 't006', 't011', 't015', 't028', 't040', 't062', 't076', 't052', 't043', 't094', 't082', 't034', 't054', 't067', 't078', 't061', 't020', 't036', 't086', 't038', 't088', 't024', 't029', 't063']",11,w11
223.2324228673546,"['t016', 't009', 't063', 't069', 't093', 't091', 't066', 't080']",12,w12
82.16628862062652,"['t010', 't017', 't002', 't005', 't007', 't004', 't080', 't030', 't071', 't023', 't037', 't072', 't053', 't092', 't045', 't083', 't050', 't070', 't035', 't019', 't084', 't068']",13,w13
132.27205517516583,"['t013', 't000', 't003', 't068', 't033', 't089', 't075', 't059', 't025', 't060', 't056']",14,w14
102.85758739665101,"['t012', 't008', 't014', 't056', 't058', 't077', 't057', 't026', 't087']",15,w15
159.28077367756563,"['t018', 't001', 't087', 't048', 't055', 't064', 't047', 't074']",16,w16
149.5166085445201,"['t006', 't011', 't015', 't016', 't009', 't010', 't017', 't074', 't042', 't098', 't073', 't031', 't051', 't032', 't046', 't044', 't021', 't027', 't065', 't039', 't085', 't095', 't097', 't090', 't049', 't099']",17,w17
90.98064507497611,"['t002', 't005', 't007', 't004', 't013', 't000', 't003', 't099', 't079', 't022', 't096', 't041', 't081', 't028', 't040', 't062', 't076', 't052', 't043', 't094', 't082', 't034', 't054', 't067', 't078', 't061', 't020']",18,w18
228.95504409387414,"['t012', 't008', 't014', 't018', 't001', 't006', 't020', 't036', 't086', 't038', 't088', 't024', 't029', 't063', 't069', 't093', 't091', 't066', 't080', 't030', 't071']",19,w19
