skill,skill_id,valuation
t00,0,2.921111539942048
t01,1,13.106389440414926
t02,2,8.535764021577446
t03,3,14.349757829741726
t04,4,5.2536746895786655
t05,5,13.557905595867693
t06,6,10.356198016644168
t07,7,12.109868177160807
t08,8,10.62951721661296
t09,9,16.751970743712835
t10,10,18.75288383336413
t11,11,15.261000163316774
t12,12,11.217883372545579
t13,13,5.057125295336763
t14,14,5.989096300378721
t15,15,3.3129872931320663
t16,16,10.71257690160395
t17,17,15.040871758146642
t18,18,3.6614879759441132
t19,19,2.873982607076325
