skill,skill_id,valuation
t00,0,13.500116384544278
t01,1,17.62135058093189
t02,2,10.185956699010678
t03,3,7.868298815286667
t04,4,16.432959708957824
t05,5,15.611439212564797
t06,6,19.799473977441895
t07,7,12.775766199323986
t08,8,6.767389718242574
t09,9,7.065734464100556
t10,10,8.918005910889997
t11,11,13.121280043695327
t12,12,10.211178820179857
t13,13,15.317524497284143
t14,14,6.716871101426553
t15,15,5.280910206591869
t16,16,18.637867344519957
t17,17,6.909099168632244
t18,18,14.463151965538005
t19,19,5.378980489489274
t20,20,11.330764688618531
t21,21,3.683487233296856
t22,22,5.592383679383358
t23,23,16.098348981422696
t24,24,19.035179404068277
t25,25,1.9660637797924778
t26,26,5.699423170241712
t27,27,2.2840132007747087
t28,28,16.618495798285796
t29,29,6.076231601131812
t30,30,19.43086984380129
t31,31,3.02767169891628
t32,32,10.87154930355896
t33,33,5.394329514436202
t34,34,15.79100199823435
t35,35,11.81694724523794
t36,36,12.587048484945248
t37,37,3.612309129823634
t38,38,9.481772865578904
t39,39,5.211895972512801
t40,40,17.710331516871555
t41,41,5.466189622481515
t42,42,2.8971242937681523
t43,43,1.712179182574089
t44,44,13.4070041653599
t45,45,5.541708793294115
t46,46,5.817991719700114
t47,47,7.573029617608939
t48,48,16.312049831218737
t49,49,4.0265552622659335
