cost,skills,user_id,user_name
18.0,"['php', 'wordpress', 'html', 'website design', 'graphic design']",124.0,w0123
20.0,"['software testing', '.net', 'javascript', 'php', 'website management']",1514.0,w1505
25.0,"['php', 'website design', 'magento', 'javascript', 'wordpress']",350.0,w0349
15.0,"['after effects', 'graphic design', '3d animation']",595.0,w0594
6.0,"['data entry', 'virtuemart', 'excel', 'data processing', 'magento']",787.0,w0786
2.0,"['internet marketing', 'leads', 'bulk marketing', 'marketing', 'sales']",1253.0,w1249
20.0,"['linux', 'amazon web services', 'mysql', 'system admin']",933.0,w0930
25.0,"['mysql', 'software testing', 'sql', 'visual basic']",1112.0,w1109
20.0,"['html', 'flash', 'website design']",1401.0,w1397
10.0,"['graphic design', 'logo design', 'photoshop', 'brochure design', 'photoshop design']",449.0,w0448
15.0,"['iphone', 'mobile phone', 'php', 'android', 'ipad']",1037.0,w1034
15.0,"['php', 'mysql', 'software architecture']",126.0,w0125
20.0,"['ghostwriting', 'articles', 'copywriting', 'ebooks', 'article rewriting']",606.0,w0605
20.0,"['graphic design', 'website design', 'photoshop', 'user interface / ia', 'photoshop design']",359.0,w0358
15.0,"['internet marketing', 'sem / adwords', 'project management', 'sales']",1031.0,w1028
10.0,"['.net', 'project management']",1705.0,w1689
20.0,"['php', 'wordpress']",22.0,w0022
8.0,"['php', 'html', 'wordpress', 'linux', 'seo']",1209.0,w1205
15.0,"['html', 'excel', 'wordpress', 'php', 'website design']",699.0,w0698
9.0,"['academic writing', 'mathematics', 'matlab &amp; mathematica', 'statistics']",880.0,w0877
10.0,"['php', 'wordpress', 'html', 'mysql', 'cms']",263.0,w0262
20.0,"['graphic design', 'logo design', 'photoshop', 'brochure design', 'banner design']",322.0,w0321
12.0,"['articles', 'copywriting', 'translation']",1427.0,w1422
25.0,"['3d rendering', '3d modelling', 'autocad', '3d animation']",555.0,w0554
20.0,"['graphic design', 'logo design', 'photoshop', 't-shirts', 'photoshop design']",620.0,w0619
20.0,"['website design', 'graphic design', 'php', 'flash', 'logo design']",5.0,w0005
11.0,"['articles', 'article rewriting', 'travel writing', 'blog', 'reviews']",1021.0,w1018
5.0,"['facebook marketing', 'social networking', 'internet marketing', 'logo design']",1066.0,w1063
15.0,"['flash', 'website design', 'graphic design', 'anything goes', 'actionscript']",1231.0,w1227
22.0,"['joomla', 'php', 'html', 'mysql', 'cms']",1684.0,w1669
9.0,"['php', 'web hosting', 'ajax', 'mysql', 'javascript']",990.0,w0987
10.0,"['articles', 'article rewriting', 'ghostwriting', 'blog', 'academic writing']",107.0,w0106
10.0,"['illustration', 'illustrator', 'graphic design', 'caricature &amp; cartoons', 'photoshop']",405.0,w0404
10.0,"['articles', 'copywriting', 'data entry']",1447.0,w1442
10.0,"['facebook marketing', 'social networking', 'internet marketing', 'article rewriting']",423.0,w0422
15.0,"['magento', 'data processing', 'data entry']",1081.0,w1078
20.0,"['html', 'flash', 'website design']",1400.0,w1396
15.0,"['php', 'xml', 'javascript']",1699.0,w1683
18.0,"['php', 'wordpress', 'html', 'website design', 'graphic design']",113.0,w0112
15.0,"['android', 'mobile phone', 'iphone']",222.0,w0221
