skill,skill_id,valuation
t00,0,37.85617597486876
t01,1,26.18629071927007
t02,2,45.83040262862298
t03,3,35.0991346779847
t04,4,23.24002073322822
t05,5,25.550544374641465
t06,6,8.29276043201883
t07,7,3.0495228383876567
t08,8,1.5150960318494806
t09,9,20.942884694493575
t10,10,20.63689450397453
t11,11,10.04239757274193
t12,12,1.4460820207983254
t13,13,20.520063444203096
t14,14,40.68613951053032
t15,15,46.638704845902296
t16,16,14.015253370365391
t17,17,35.67132065857097
t18,18,16.708027778920208
t19,19,19.72976110480026
t20,20,38.91392606787457
t21,21,10.784886507616301
t22,22,27.842403131971373
t23,23,2.2786796689336146
t24,24,31.21928733552132
t25,25,14.46882205417757
t26,26,15.111891574748741
t27,27,8.815440290134719
t28,28,21.096083466521158
t29,29,20.074027326085087
t30,30,8.81552508635551
t31,31,8.70456016406343
t32,32,28.126284009379475
t33,33,29.98776905435573
t34,34,9.80046492455856
t35,35,20.098471066574398
t36,36,29.601759958917572
t37,37,2.3984213806521146
t38,38,4.704531901748284
t39,39,11.585215379188966
t40,40,39.50753356129935
t41,41,45.59222015428882
t42,42,18.39767439126304
t43,43,5.0330805798356435
t44,44,39.66853528136129
t45,45,8.15794014719598
t46,46,23.878048277802005
t47,47,49.07576828240837
t48,48,9.957198437988882
t49,49,25.603847666935756
