skill,skill_id,valuation
mobile phone apps,961,197
code review,310,353
nlp,1008,137
ticket sales,1430,328
mcse,915,188
level design,846,260
mobile advertising,952,203
adobe flash,47,142
lightbox,849,257
personal injury,1092,230
business intelligence,212,325
linux system administration,858,234
yoga,1629,403
iphone app development,778,243
data analysis,437,179
comic book illustration,323,325
web animation,1538,363
blog design,178,255
facebook design,577,331
business writing,228,329
business planning,220,219
bigcommerce,167,293
fiction writing,592,142
social media outreach,1317,309
forth,630,273
political cartoon,1125,390
movie maker,970,424
freebsd,633,405
gaming,651,131
gui design,693,21
rfid,1216,213
robohelp,1220,139
online content,1027,159
svn,1382,427
banner ads,156,290
it consulting,787,418
import,732,256
ipad design,775,75
italian,790,213
client server application development,294,456
design,467,363
print design,1147,244
adobe acrobat,41,255
wordpress development,1614,330
music,988,317
english,552,390
3ds max,17,295
com,320,40
bookkeeping,190,149
processing,1150,274
adobe photoshop,0,0
ajax,0,0
banner design,0,0
brochure design,0,0
css,0,0
dhtml,0,0
dreamweaver,0,0
graphics,0,0
html,0,0
illustration,0,0
javascript,0,0
logo design,0,0
psd,0,0
psd to xhtml,0,0
user interface design,0,0
web 2.0,0,0
web design,0,0
web media,0,0
xhtml,0,0
make,0,0
3d,0,0
architecture,0,0
autodesk revit,0,0
interior design-commercial,0,0
sketchup,0,0
article writing,0,0
bpo,0,0
coaching,0,0
customer service,0,0
excel,0,0
http,0,0
interpersonal skills,0,0
leads,0,0
microsoft,0,0
ms,0,0
ms office,0,0
outlook,0,0
reports,0,0
training,0,0
typing,0,0
writing,0,0
educational materials,0,0
flash,0,0
freelance,0,0
indesign,0,0
materials,0,0
mural painting,0,0
murals,0,0
packaging design,0,0
painting,0,0
product design,0,0
application development,0,0
business consulting,0,0
business requirements,0,0
consultant,0,0
consulting,0,0
customer relationship management (crm),0,0
data migration,0,0
database administration,0,0
management,0,0
marketing,0,0
project management,0,0
sales,0,0
salesforce,0,0
selling,0,0
software,0,0
articles,0,0
content writing,0,0
copywriting,0,0
technical writing,0,0
drupal,0,0
ecommerce,0,0
joomla,0,0
lamp,0,0
linux,0,0
linux server,0,0
mysql,0,0
open source,0,0
opencart,0,0
oscommerce,0,0
paypal,0,0
php,0,0
sem,0,0
seo,0,0
website promotion,0,0
wordpress,0,0
adobe after effects,0,0
adobe illustrator,0,0
corporate branding,0,0
flash design,0,0
3d animation,0,0
3d modeling,0,0
animation,0,0
max,0,0
maya,0,0
modeling,0,0
video,0,0
.net,0,0
access,0,0
analysis,0,0
asp,0,0
asp.net,0,0
basic,0,0
email,0,0
iis,0,0
programming,0,0
security,0,0
sql,0,0
sql server,0,0
vb.net,0,0
vba,0,0
visual basic,0,0
cms,0,0
css javascript,0,0
css3,0,0
jquery,0,0
layout design,0,0
magento,0,0
mobile web design,0,0
responsive web design,0,0
website,0,0
website design,0,0
architectural design,0,0
architectural rendering,0,0
construction,0,0
drafting,0,0
international,0,0
banner,0,0
business card design,0,0
flyer design,0,0
graphic design,0,0
t-shirt design,0,0
video production,0,0
blogs,0,0
fiction,0,0
keyword research,0,0
press release writing,0,0
press releases,0,0
research,0,0
communication skills,0,0
corel draw,0,0
newsletters,0,0
publishing,0,0
web marketing,0,0
word processing,0,0
contract negotiation,0,0
copyright,0,0
digital,0,0
film,0,0
intellectual property,0,0
licensing,0,0
litigation,0,0
negotiation,0,0
spanish,0,0
api,0,0
c,0,0
c#,0,0
c++,0,0
engineering,0,0
engineering design,0,0
java,0,0
perl,0,0
qa,0,0
skill,0,0
software design,0,0
test,0,0
visual c++,0,0
visual studio,0,0
concept art,0,0
