cost,skills,user_id,user_name
3.1824734211060446,"['t00', 't01', 't05']",0,w00
5.001700624387707,"['t00', 't05']",1,w01
6.665018423239291,"['t01', 't05']",2,w02
5.384343480170675,"['t00', 't05']",3,w03
10.924566837099956,"['t01', 't00', 't05']",4,w04
10.9639092136504,['t01'],5,w05
5.59019929553432,"['t00', 't01', 't05']",6,w06
3.015163339767712,['t00'],7,w07
5.404997414769303,['t01'],8,w08
2.537642083499283,['t00'],9,w09
15.948671285860762,"['t01', 't05']",10,w10
12.628644467097363,"['t00', 't05']",11,w11
7.093924652426851,"['t01', 't05']",12,w12
15.01827981207889,"['t00', 't01', 't05']",13,w13
12.320260447691567,"['t00', 't05']",14,w14
8.122132536522702,"['t01', 't05']",15,w15
4.699541884586946,"['t00', 't01', 't05']",16,w16
28.7616500061388,"['t00', 't05']",17,w17
18.926251864869517,"['t01', 't00', 't05']",18,w18
20.12128821126446,"['t01', 't00', 't05']",19,w19
