skill,skill_id,valuation
t00,0,2.242855428635492
t01,1,4.096659989263586
t02,2,7.991269476294682
t03,3,13.27148658685612
t04,4,16.601392926837036
t05,5,17.22445252888925
t06,6,7.424030203605237
t07,7,14.19771402353322
t08,8,17.26204448377895
t09,9,9.052664538110209
t10,10,14.459032758593816
t11,11,2.237854514770673
t12,12,2.677929183879995
t13,13,9.352724410609722
t14,14,4.039342106052516
t15,15,3.9564279544655756
t16,16,5.083763858150959
t17,17,1.6782707143146016
t18,18,3.819332920078024
t19,19,17.86675395708006
t20,20,14.204005380982178
t21,21,10.503003455262386
t22,22,19.13021633773079
t23,23,16.8805431908147
t24,24,12.044523353069346
t25,25,14.680913829501872
t26,26,2.904069267147471
t27,27,11.447371733524697
t28,28,8.396131392678953
t29,29,17.931060242632988
t30,30,11.889616773876288
t31,31,13.40100604457814
t32,32,7.816395928928873
t33,33,4.56282841667611
t34,34,8.423080377952813
t35,35,11.737060631906894
t36,36,10.854004954523297
t37,37,15.946508463994313
t38,38,12.36837109771155
t39,39,5.149144891690268
t40,40,16.926689487872565
t41,41,1.2257711711197699
t42,42,17.927193103708934
t43,43,1.5008068994266384
t44,44,11.464648411144866
t45,45,13.06104323242992
t46,46,19.947298873250702
t47,47,12.615652589824874
t48,48,8.433400311777557
t49,49,2.020128752006039
