skill,skill_id,valuation
poster design,116,34
travel writing,150,53
invitation design,79,45
electronic forms,57,17
technical writing,145,42
link building,90,29
brochure design,29,42
apache,16,16
book writing,27,35
magento,94,34
software testing,137,31
ajax,10,40
social networking,135,23
c++ programming,36,44
word,170,58
marketing,95,33
data entry,48,60
web scraping,164,48
animation,14,53
internet marketing,78,8
logo design,0,0
graphic design,0,0
3d animation,0,0
3d rendering,0,0
3d modelling,0,0
seo,0,0
html,0,0
website design,0,0
bulk marketing,0,0
email marketing,0,0
iphone,0,0
mobile phone,0,0
android,0,0
ipad,0,0
data processing,0,0
game design,0,0
copy typing,0,0
php,0,0
wordpress,0,0
t-shirts,0,0
photoshop design,0,0
advertising,0,0
css,0,0
