cost,skills,user_id,user_name
10.527037520988667,"['t12', 't14', 't10', 't04']",0,w00
14.29962885049825,"['t02', 't04', 't05', 't07', 't18']",1,w01
10.529323960248659,"['t07', 't06', 't09']",2,w02
3.483994001690104,"['t09', 't15', 't11']",3,w03
11.620247098922288,"['t01', 't11', 't08', 't13', 't12', 't18']",4,w04
23.525373384227006,"['t12', 't14']",5,w05
12.106862430386064,"['t14', 't10', 't04']",6,w06
3.5736706168636374,"['t03', 't04', 't05', 't07', 't18']",7,w07
10.859001780521298,"['t07', 't06', 't09', 't15']",8,w08
9.700437850670511,"['t00', 't15', 't11', 't08', 't18']",9,w09
22.95894052575717,"['t08', 't13']",10,w10
18.580758948884213,"['t13', 't12']",11,w11
36.5910105486354,"['t02', 't12', 't14', 't10', 't04', 't18']",12,w12
41.83907588192311,"['t04', 't05', 't07', 't06']",13,w13
13.390281064290885,"['t06', 't09']",14,w14
12.382734197031642,"['t09', 't15', 't11', 't08']",15,w15
8.407992454444678,"['t08', 't13', 't12', 't14']",16,w16
56.53140122896156,"['t01', 't14', 't10', 't04', 't05', 't18']",17,w17
39.47640193868964,"['t05', 't07', 't06', 't09']",18,w18
35.192735863015294,"['t09', 't15', 't11', 't08']",19,w19
