cost,skills,user_id,user_name
5.126715084307835,"['t02', 't10']",0,w00
4.976944638118191,"['t00', 't10', 't09']",1,w01
15.602474386151199,"['t04', 't09', 't08', 't06']",2,w02
6.64775058381833,"['t03', 't06', 't15', 't11']",3,w03
5.792022451229295,"['t01', 't02', 't11', 't13', 't07']",4,w04
13.223343236930294,"['t00', 't07']",5,w05
23.91113983965168,"['t04', 't07', 't05', 't14']",6,w06
21.41990660024566,"['t03', 't14', 't16', 't19']",7,w07
35.63193858058055,"['t01', 't19', 't17', 't12']",8,w08
40.049825948650394,"['t02', 't12', 't18', 't10']",9,w09
