cost,skills,user_id,user_name
350.0,"['3d', '3d modeling', 'artist', 'design', 'digital', 'excel', 'graphic art', 'illustration', 'modeling', 'rendering', 'sketchup']",4504.0,w4417
25.0,"['accounting', 'admin assistant', 'blogging', 'calendar management', 'customer service', 'data entry', 'database management', 'management', 'ms excel', 'ms word', 'order processing', 'quickbooks', 'research', 'shopping carts', 'social media outreach', 'transcription', 'virtual assistants', 'word processing']",3690.0,w3622
40.0,"['articles', 'broadcasting', 'brochures', 'copywriting', 'creative writing', 'editing', 'excel', 'focus', 'freelance', 'newsletters', 'press releases', 'radio', 'research', 'web content', 'website content', 'windows', 'writing']",4460.0,w4374
99.0,"['artist', 'comics', 'dreamweaver', 'fireworks', 'flash']",1328.0,w1311
25.0,"['adobe captivate', 'adobe illustrator', 'adobe indesign', 'adobe photoshop', 'banner ads', 'brochures', 'corel draw', 'design', 'flash', 'graphic design', 'indesign', 'max', 'maya', 'web animation', 'web design']",4347.0,w4261
25.0,"['accounting', 'analysis', 'budgeting', 'data analysis', 'data entry', 'data mining', 'data research', 'excel', 'management', 'microsoft excel powerpivot', 'ms', 'ms excel', 'quickbooks', 'research', 'vba']",2249.0,w2212
75.0,"['adobe illustrator', 'adobe indesign', 'adobe photoshop', 'artist', 'brochure design', 'css', 'custom websites', 'design', 'dreamweaver', 'html', 'javascript', 'logo design', 'php', 'web design']",2395.0,w2354
250.0,"['adobe creative suite', 'coldfusion', 'css', 'developer', 'flash', 'html', 'skinning', 'sql', 'troubleshooting', 'web developer']",3223.0,w3165
25.0,"['css', 'data entry', 'html', 'javascript', 'jquery', 'ms', 'ms office', 'mysql', 'photoshop', 'php', 'typing']",1100.0,w1086
200.0,"['act', 'analysis', 'article submission', 'billing', 'bookkeeping', 'brochures', 'data entry', 'database management', 'desktop publishing', 'ebay', 'editing', 'email', 'email marketing', 'excel', 'facebook', 'icontact', 'invoicing', 'linkedin', 'make', 'management', 'marketing', 'microsoft', 'newsletters', 'outlook', 'powerpoint', 'powerpoint presentations', 'presentations', 'processing', 'proofreading', 'publishing', 'quickbooks', 'sales', 'social media marketing', 'surveys', 'technical writing', 'twitter', 'windows', 'word processing', 'writing']",3374.0,w3312
250.0,"['.net', 'access', 'ajax', 'basic', 'bpo', 'c', 'c++', 'com', 'css', 'design', 'flash', 'focus', 'link building', 'marketing', 'ms', 'mysql', 'open source', 'outsourcing', 'perl', 'php', 'programming', 'seo', 'software', 'software development', 'sql', 'sql server', 'visual basic', 'web design', 'xml', 'xsl', 'xslt']",3079.0,w3026
30.0,"['adobe illustrator', 'adobe indesign', 'adobe photoshop', 'brochures', 'com', 'design', 'digital', 'digital photography', 'excel', 'fine art', 'graphic design', 'indesign', 'microsoft', 'microsoft word', 'photography', 'powerpoint', 'publishing', 'software']",2279.0,w2241
25.0,"['article submission', 'blog marketing', 'blogging', 'directory submission', 'lead generation', 'link building', 'marketing', 'networking', 'off page', 'on page', 'research', 'reviews', 'seo', 'skype', 'social bookmarking', 'social networking', 'social networking sites', 'testing', 'video', 'video marketing', 'xml']",1980.0,w1948
35.0,"['css', 'design', 'html', 'javascript', 'jquery', 'psd', 'psd to wordpress', 'wordpress']",2309.0,w2271
25.0,"['adobe photoshop', 'amazon', 'banner ads', 'ebay', 'graphics', 'icons', 'mobile', 'photo editing', 'templates', 'web design', 'web developer']",252.0,w0248
50.0,"['asp.net', 'programming', 'sage', 'sql', 'sql server', 'stored procedures', 'vb.net']",2992.0,w2939
200.0,"['3d', 'animation', 'artist', 'cartoon', 'cartooning', 'character animation', 'com', 'design', 'drawing', 'dreamweaver', 'editing', 'flash', 'graphics', 'guitar', 'music', 'video', 'video editing', 'web content']",454.0,w0444
50.0,"['adobe illustrator', 'adobe photoshop', 'architecture', 'cartoon', 'cartooning', 'character design', 'corel draw', 'coreldraw', 'design', 'digital', 'drawing', 'illustration', 'infographics', 'painting', 'sketching', 'skype', 'storyboarding', 'vector illustration']",2547.0,w2505
25.0,"['article editing', 'article marketing', 'article writing', 'articles', 'blog writing', 'blogging', 'blogs', 'editing', 'wordpress', 'writing']",2275.0,w2237
250.0,"['adobe photoshop', 'illustration']",1434.0,w1416
