skill,skill_id,valuation
t00,0,16.621920289767612
t01,1,14.979061716204042
t02,2,11.257102571636914
t03,3,6.36179055096892
t04,4,15.586463548420095
t05,5,11.935827944278223
t06,6,18.9328612416697
t07,7,2.914908303720256
t08,8,8.596852470369068
t09,9,19.716273041088506
t10,10,9.503044797357154
t11,11,11.719867664690177
t12,12,14.471490384153167
t13,13,12.699377464193454
t14,14,15.536366947237209
t15,15,2.9769520662796793
t16,16,18.093108657660387
t17,17,19.19282778624538
t18,18,9.850769418571652
t19,19,8.607202186327065
t20,20,4.139101932323657
t21,21,14.594530511142128
t22,22,19.761181531785663
t23,23,2.157438585423803
t24,24,17.68705976325899
t25,25,17.35998856658706
t26,26,16.35617116941802
t27,27,15.238897744051213
t28,28,7.891606233375638
t29,29,8.048690187862281
t30,30,14.621765571207503
t31,31,16.72030317259106
t32,32,6.011546507340032
t33,33,13.159729558980535
t34,34,18.586772597822428
t35,35,9.828999790831952
t36,36,13.691934329205406
t37,37,8.750373864295819
t38,38,8.3687451107575
t39,39,5.074112826996519
t40,40,15.315677727823694
t41,41,10.44813221074188
t42,42,13.196965580817187
t43,43,3.8247549229780873
t44,44,14.6212754307851
t45,45,8.201394300263189
t46,46,2.6670398680213143
t47,47,5.9026667353432245
t48,48,13.095440192040927
t49,49,5.974184427693409
