cost,skills,user_id,user_name
71.54283644229571,"['t015', 't053']",0,w00
60.16123223500916,"['t016', 't009', 't053', 't092', 't045', 't083', 't050', 't070']",1,w01
31.08086055763875,"['t010', 't017', 't002', 't070', 't035', 't019', 't084', 't068', 't033', 't089', 't075']",2,w02
39.09543739776728,"['t005', 't007', 't004', 't013', 't000', 't075', 't059', 't025', 't060', 't056', 't058', 't077', 't057', 't026', 't087', 't048', 't055', 't064']",3,w03
25.86306292674691,"['t003', 't012', 't008', 't014', 't064', 't047', 't074', 't042', 't098', 't073', 't031', 't051', 't032', 't046', 't044', 't021']",4,w04
13.173397566009662,"['t018', 't001', 't006', 't011', 't015', 't021', 't027', 't065', 't039', 't085', 't095', 't097', 't090', 't049', 't099', 't079', 't022', 't096']",5,w05
45.60285096691889,"['t016', 't009', 't010', 't017', 't002', 't005', 't096', 't041', 't081', 't028', 't040', 't062', 't076', 't052', 't043', 't094', 't082', 't034', 't054', 't067', 't078', 't061', 't020', 't036']",6,w06
6.22735730172574,"['t007', 't004', 't013', 't000', 't003', 't036', 't086', 't038', 't088', 't024', 't029', 't063', 't069', 't093', 't091', 't066', 't080']",7,w07
51.583040727616954,"['t012', 't008', 't080', 't030', 't071', 't023']",8,w08
56.17623712614922,"['t014', 't018', 't001', 't023', 't037', 't072', 't053', 't092', 't045']",9,w09
46.755569455353374,"['t006', 't011', 't015', 't045', 't083', 't050', 't070', 't035', 't019', 't084', 't068', 't033']",10,w10
41.09725216888991,"['t016', 't009', 't010', 't017', 't002', 't033', 't089', 't075', 't059', 't025', 't060', 't056', 't058', 't077', 't057', 't026', 't087', 't048', 't055', 't064']",11,w11
34.82287893950962,"['t005', 't007', 't004', 't013', 't064', 't047', 't074', 't042', 't098', 't073', 't031', 't051', 't032', 't046', 't044']",12,w12
56.618683039329966,"['t000', 't003', 't012', 't008', 't044', 't021', 't027', 't065', 't039', 't085', 't095', 't097', 't090', 't049', 't099']",13,w13
148.32398567854761,"['t014', 't018', 't001', 't006', 't011', 't015', 't016', 't099', 't079', 't022', 't096', 't041', 't081', 't028', 't040', 't062', 't076', 't052', 't043', 't094', 't082', 't034', 't054', 't067', 't078', 't061', 't020']",14,w14
108.04397474462544,"['t009', 't010', 't017', 't002', 't005', 't020', 't036', 't086', 't038', 't088', 't024', 't029', 't063', 't069', 't093', 't091', 't066', 't080', 't030']",15,w15
108.646143396559,"['t007', 't004', 't013', 't000', 't030', 't071', 't023', 't037', 't072', 't053', 't092', 't045', 't083', 't050', 't070', 't035']",16,w16
238.0223960342596,"['t003', 't012', 't008', 't035', 't019', 't084', 't068', 't033', 't089', 't075', 't059']",17,w17
208.45416177545073,"['t014', 't018', 't001', 't006', 't011', 't015', 't059', 't025', 't060', 't056', 't058', 't077', 't057', 't026', 't087', 't048', 't055', 't064', 't047', 't074', 't042', 't098', 't073']",18,w18
174.43607886472165,"['t016', 't009', 't010', 't017', 't002', 't073', 't031', 't051', 't032', 't046', 't044', 't021', 't027', 't065', 't039', 't085', 't095']",19,w19
