skill,skill_id,valuation
t000,0,4.2935309842008165
t001,1,13.432956272426155
t002,2,15.356962444252922
t003,3,13.764777306179884
t004,4,12.318656741832896
t005,5,4.736198765899633
t006,6,2.966915455349139
t007,7,3.021408568456156
t008,8,10.027667489195709
t009,9,11.34097852714805
t010,10,8.485431180582845
t011,11,12.504661291253413
t012,12,11.008776987618347
t013,13,18.20596718759329
t014,14,13.827855872114945
t015,15,9.68459853006683
t016,16,12.482327622637127
t017,17,12.818034281680166
t018,18,10.135446460047389
t019,19,18.594462044690097
t020,20,4.853272378850091
t021,21,19.727892953250596
t022,22,9.775516732953948
t023,23,9.10425421487829
t024,24,19.44136629770344
t025,25,1.1661250493179773
t026,26,18.183512850753022
t027,27,14.464283971278054
t028,28,4.360740680255393
t029,29,5.652776709146399
t030,30,15.118153253230425
t031,31,4.66328206342232
t032,32,3.772083133358661
t033,33,7.383215202748401
t034,34,11.582679983410829
t035,35,9.64440736108006
t036,36,11.686390764903786
t037,37,10.744604424140553
t038,38,4.701854929795282
t039,39,13.231124921095144
t040,40,17.262209906034638
t041,41,19.742101824621272
t042,42,2.7738761847381994
t043,43,3.469300747156196
t044,44,17.22934231405963
t045,45,2.9803133359880642
t046,46,18.912095773450716
t047,47,12.653029239154352
t048,48,9.947190829692317
t049,49,2.675299692028965
t050,50,1.1101262189221683
t051,51,14.47492307144556
t052,52,9.80928900912462
t053,53,11.279130455300539
t054,54,10.941612052639266
t055,55,16.13981351481134
t056,56,14.976958902264297
t057,57,12.80303984887702
t058,58,8.086270012442169
t059,59,13.87549212078013
t060,60,13.655276379854596
t061,61,12.277057563903544
t062,62,16.32749273626019
t063,63,10.574695708192113
t064,64,1.714828094347668
t065,65,10.806962692130845
t066,66,3.119122583614338
t067,67,19.36401198961044
t068,68,4.318436697810494
t069,69,11.297498980775805
t070,70,18.06213405586628
t071,71,15.097518756438726
t072,72,18.70498567721221
t073,73,6.640055110233725
t074,74,5.363733503305024
t075,75,18.404598810301287
t076,76,15.619339183357317
t077,77,8.426844427286472
t078,78,13.993449443804668
t079,79,17.90341238641256
t080,80,3.7057043707829065
t081,81,15.299693753424078
t082,82,9.19920466525567
t083,83,12.708331617059018
t084,84,10.10333041537508
t085,85,19.487740370487792
t086,86,16.297486918935405
t087,87,11.023852139881205
t088,88,6.001636671354718
t089,89,2.0242258206526986
t090,90,2.69347283367089
t091,91,8.904328370196026
t092,92,16.08782594884812
t093,93,16.456076920536077
t094,94,4.408674588152929
t095,95,5.109046016445441
t096,96,14.93806704654067
t097,97,4.935696089069088
t098,98,2.3988410039107837
t099,99,14.031159489784464
