cost,skills,user_id,user_name
20.0,"['link building', 'seo', 'php', 'website design']",473.0,w0472
7.0,"['html', 'graphic design', 'php', 'css', 'website design']",1017.0,w1014
10.0,"['.net', 'project management']",1705.0,w1689
10.0,"['data entry', 'excel', 'data processing']",1663.0,w1648
10.0,"['graphic design', 'photoshop', 'website design', 'html', 'banner design']",302.0,w0301
12.0,"['php', 'html', 'graphic design', 'website design', 'mysql']",64.0,w0064
30.0,"['php', 'html', 'facebook marketing', 'ajax', 'jquery / prototype']",380.0,w0379
5.0,['excel'],1676.0,w1661
15.0,"['wordpress', 'php', 'html', 'css', 'mysql']",313.0,w0312
10.0,"['illustration', 'illustrator', 'graphic design', 'caricature &amp; cartoons', 'photoshop']",405.0,w0404
18.0,"['graphic design', 'illustration', 'caricature &amp; cartoons', 'illustrator', 'photoshop']",1650.0,w1636
16.0,"['academic writing', 'excel', 'data processing', 'data entry', 'proofreading']",224.0,w0223
8.0,"['video services', 'videography']",1597.0,w1585
5.0,"['reviews', 'copywriting', 'article rewriting', 'articles']",1341.0,w1337
5.0,"['academic writing', 'article rewriting']",1727.0,w1711
12.0,"['php', 'wordpress', 'joomla', 'website design', 'graphic design']",1718.0,w1702
5.0,"['reviews', 'ghostwriting', 'blog']",1132.0,w1128
10.0,"['academic writing', 'article rewriting', 'research', 'technical writing', 'ghostwriting']",459.0,w0458
6.0,['wordpress'],1396.0,w1392
3.0,"['data entry', 'excel']",1565.0,w1553
