skill,skill_id,valuation
t000,0,10.401932024498487
t001,1,4.393861347474338
t002,2,16.55285651958051
t003,3,5.489142922932946
t004,4,3.365769443170027
t005,5,2.234320156231062
t006,6,7.1801846904249444
t007,7,11.537269904265122
t008,8,12.165920642965064
t009,9,12.604931214098153
t010,10,7.956212125376019
t011,11,19.351409606840257
t012,12,8.482632901978501
t013,13,4.998241880961207
t014,14,2.8026031376797658
t015,15,4.560969812914786
t016,16,4.8889243586170075
t017,17,18.07433122539499
t018,18,6.459879521027972
t019,19,9.088615247619527
t020,20,6.239565174581324
t021,21,10.569563997080783
t022,22,4.304454181397851
t023,23,11.488434314806694
t024,24,18.134667307152124
t025,25,6.792278708710337
t026,26,9.92345719740259
t027,27,13.576498914052856
t028,28,17.72848741716408
t029,29,12.98566950857113
t030,30,11.550419019274917
t031,31,18.569199990171047
t032,32,3.9826161387161627
t033,33,16.8333282393801
t034,34,8.041515169058417
t035,35,9.403790768934185
t036,36,3.1001206702193636
t037,37,2.4937339247054355
t038,38,1.2051150718439465
t039,39,13.84994001120323
t040,40,8.382493708270358
t041,41,19.570795465636593
t042,42,10.508711185997583
t043,43,10.073714077664867
t044,44,1.2502599187939
t045,45,6.63745755251888
t046,46,6.241368121121648
t047,47,15.70614290269901
t048,48,9.638381325937889
t049,49,8.855887886109501
t050,50,18.36767859092385
t051,51,18.179558930313643
t052,52,17.426897151820416
t053,53,9.975847114134158
t054,54,8.328599362692659
t055,55,19.23934505008136
t056,56,15.004604232335359
t057,57,4.49077287257513
t058,58,19.95514345356491
t059,59,13.597805516169037
t060,60,9.383038092294612
t061,61,8.07120881075273
t062,62,1.5411895094149508
t063,63,13.548741049913994
t064,64,7.093781864597933
t065,65,1.508604312897503
t066,66,6.234371637241765
t067,67,13.272816488677746
t068,68,9.527193565351583
t069,69,14.135635681825642
t070,70,12.198379026081836
t071,71,15.569799476264423
t072,72,8.14197918241231
t073,73,8.776638294488892
t074,74,4.781015715587834
t075,75,9.559829859032334
t076,76,14.555351528572814
t077,77,9.386589573875094
t078,78,13.612889114529638
t079,79,6.506048622893471
t080,80,1.6567014002538543
t081,81,18.723058575513747
t082,82,16.541117150739716
t083,83,4.629799185040496
t084,84,8.532952806373832
t085,85,19.815584613394474
t086,86,5.270461614838691
t087,87,11.493784335834382
t088,88,11.217911827270594
t089,89,4.859760667160632
t090,90,15.377208806940278
t091,91,15.636787022827134
t092,92,6.09423856473392
t093,93,5.0423330569700875
t094,94,10.504154408741433
t095,95,19.70600903795828
t096,96,3.0458332730998032
t097,97,3.674309017875402
t098,98,12.984685058719862
t099,99,11.559530467030996
