skill,skill_id,valuation
editorial illustrations,526,1139
core banking,380,660
maxon cinema 4d,911,677
optimization software,1042,878
ms sql,979,616
microsoft great plains,937,733
n2cms,995,800
mmorpg,948,926
erlang,559,832
web communities,1543,655
web chat,1542,780
engineering design,551,941
groovy,692,908
finnish,612,826
fantasy illustration,581,887
german translation,656,839
patents,1072,1070
custom websites,424,923
cam,246,599
rfid,1216,240
nosql,1015,713
benefits,163,856
skinning,1293,996
local advertising,865,562
business writing,228,805
iphone sdk,782,369
cold calling,314,850
microsoft outlook,939,620
computer programming,347,887
search engine optimization copywriting (seo),1263,84
windows phone,1603,582
healthcare systems,705,624
landscape design,832,346
xml databases,1622,1043
quartz,1183,728
ext js,572,782
westlaw,1592,1270
legal advice,841,613
business letters,215,610
css javascript,416,986
website content,1580,503
proofreading,1163,684
flash animation,619,716
ruby on rails,1227,888
opencart,1036,758
iphone,777,318
illustration,726,834
plugins,1120,974
max,910,1057
3ds max,17,824
2d animation,0,0
3d animation,0,0
compositing,0,0
animation,0,0
asp,0,0
design,0,0
drupal,0,0
flash,0,0
javascript,0,0
joomla,0,0
jquery,0,0
mysql,0,0
oscommerce,0,0
php,0,0
web design,0,0
web development,0,0
wordpress,0,0
xhtml,0,0
xml,0,0
fashion illustration,0,0
rendering,0,0
ajax,0,0
css,0,0
editing,0,0
html,0,0
psd,0,0
3d,0,0
com,0,0
comics,0,0
graphics,0,0
3d modeling,0,0
artist,0,0
autodesk maya,0,0
modeling,0,0
pixologic zbrush,0,0
actionscript,0,0
actionscript 3,0,0
adobe photoshop,0,0
corporate,0,0
customer satisfaction,0,0
dreamweaver,0,0
graphic design,0,0
programming,0,0
progress,0,0
web presence,0,0
web programming,0,0
windows,0,0
.net,0,0
android,0,0
consulting,0,0
content writing,0,0
coreldraw,0,0
custom software development,0,0
internet marketing,0,0
ipad,0,0
it consulting,0,0
java,0,0
link building,0,0
magento,0,0
management,0,0
marketing,0,0
microsoft,0,0
mobile,0,0
mobile applications,0,0
pay per click,0,0
sap,0,0
search engine optimization (seo),0,0
sem,0,0
seo,0,0
social media marketing,0,0
software,0,0
software development,0,0
sugarcrm,0,0
website promotion,0,0
writing,0,0
zend,0,0
brochures,0,0
clean,0,0
copy editing,0,0
customer service,0,0
french,0,0
fundraising,0,0
poems,0,0
presentations,0,0
press releases,0,0
reports,0,0
research,0,0
sales,0,0
sales presentations,0,0
teaching,0,0
poetry,0,0
maya,0,0
video,0,0
access,0,0
camtasia,0,0
consultant,0,0
content management,0,0
dns,0,0
fireworks,0,0
government agencies,0,0
iis,0,0
intranet,0,0
load balancing,0,0
ms,0,0
sharepoint,0,0
sql,0,0
sql server,0,0
training,0,0
user interface design,0,0
web 2.0,0,0
windows server,0,0
acrobat,0,0
ad campaigns,0,0
advertising,0,0
digital,0,0
ecommerce,0,0
indesign,0,0
internet technologies,0,0
photography,0,0
templates,0,0
adobe illustrator,0,0
book illustration,0,0
cartoon,0,0
child book illustration,0,0
corel draw,0,0
ms office,0,0
ms office suite,0,0
oil painting,0,0
painting,0,0
portrait illustration,0,0
publishing,0,0
t-shirt illustration,0,0
drawing,0,0
music,0,0
project management,0,0
tax,0,0
academic writing,0,0
article rewriting,0,0
article writing,0,0
articles,0,0
blog writing,0,0
magazine articles,0,0
product descriptions,0,0
reviews,0,0
web landing pages,0,0
web text,0,0
andriod apps,0,0
blog marketing,0,0
ecommerce optimization,0,0
iphone app development,0,0
shopping carts,0,0
social media blogging,0,0
website design,0,0
website updating,0,0
administrative assistant,0,0
excel,0,0
health,0,0
international,0,0
medical,0,0
office management,0,0
powerpoint,0,0
transcription,0,0
travel planning,0,0
drafting,0,0
copywriting,0,0
english,0,0
facebook,0,0
fiction,0,0
focus,0,0
online publishing,0,0
pdf,0,0
pinterest,0,0
producer,0,0
promotions,0,0
radio,0,0
short stories,0,0
skill,0,0
travel writing,0,0
twitter,0,0
asp.net,0,0
django,0,0
prestashop,0,0
cad,0,0
digital painting,0,0
sculpture,0,0
audio editing,0,0
make,0,0
scheme,0,0
vector illustration,0,0
android programming,0,0
application development,0,0
banner,0,0
banner design,0,0
blogs,0,0
business card design,0,0
css3,0,0
data migration,0,0
html5,0,0
iphone development,0,0
logo design,0,0
open source,0,0
responsive web design,0,0
wordpress development,0,0
adobe creative suite,0,0
basecamp,0,0
blackberry,0,0
email,0,0
email design,0,0
gmail,0,0
outlook,0,0
processing,0,0
symbian,0,0
test,0,0
windows mobile,0,0
word processing,0,0
yahoo,0,0
character design,0,0
concept art,0,0
book cover design,0,0
collections,0,0
corporate identity,0,0
cover design,0,0
photo editing,0,0
real estate,0,0
adobe business catalyst,0,0
cakephp,0,0
codeigniter,0,0
developer,0,0
joomla!,0,0
virtuemart,0,0
web developer,0,0
c,0,0
c#,0,0
json,0,0
lamp,0,0
oop,0,0
rdbms,0,0
scrum,0,0
silverlight,0,0
wpf,0,0
xslt,0,0
layout design,0,0
sketching,0,0
flash presentations,0,0
leads,0,0
smo,0,0
creative,0,0
silk,0,0
2d design,0,0
construction,0,0
mechanical,0,0
renewable energy,0,0
adobe indesign,0,0
letterhead,0,0
typography,0,0
adobe air,0,0
android development,0,0
android sdk,0,0
application design,0,0
ios development,0,0
ios programming,0,0
ipad design,0,0
ipad development,0,0
iphone application development,0,0
iphone design,0,0
mobile application development,0,0
phonegap,0,0
photo manipulation,0,0
video editing,0,0
e-learning,0,0
microsoft word,0,0
page design,0,0
vba,0,0
italian,0,0
brand advertising,0,0
e-advertising,0,0
image advertising,0,0
app design,0,0
hibernate,0,0
ios,0,0
objective-c,0,0
php 5,0,0
struts,0,0
testing,0,0
twitter bootstrap,0,0
xcode,0,0
analysis,0,0
customer support,0,0
director,0,0
newsletters,0,0
freelance,0,0
google+,0,0
linkedin,0,0
rewriting,0,0
