skill,skill_id,valuation
t00,0,19.630073947676973
t01,1,11.25527992522763
t02,2,10.23347440443535
t03,3,7.3040450368052925
t04,4,3.8906288324775886
t05,5,1.9389889663708793
t06,6,11.600761877628507
t07,7,14.46902970532835
t08,8,5.971303315457936
t09,9,11.95200689410125
t10,10,10.848425431190469
t11,11,8.362115551525708
t12,12,13.744353546135068
t13,13,11.144006305359932
t14,14,5.0910650126261325
t15,15,19.827393730167177
t16,16,11.997892644415222
t17,17,1.1021096405275057
t18,18,4.392161044838628
t19,19,4.2029259560671175
t20,20,14.884536827900268
t21,21,17.067446961288887
t22,22,3.019965419813531
t23,23,4.576162554336917
t24,24,18.864590299404302
t25,25,11.302506269578009
t26,26,8.357381093947895
t27,27,2.6000059718680673
t28,28,17.250230032348682
t29,29,2.1965007417390154
t30,30,2.272110398531784
t31,31,7.4588778189289915
t32,32,7.3585761644631855
t33,33,4.354727186974229
t34,34,7.635936726343179
t35,35,9.067430730761473
t36,36,3.0710679701016548
t37,37,4.623600225310022
t38,38,13.335119904683733
t39,39,19.876680293605347
t40,40,15.104243771008633
t41,41,6.992614390499154
t42,42,15.433613549773739
t43,43,6.401277838737062
t44,44,10.807806132556681
t45,45,5.134163830348972
t46,46,11.37460779345832
t47,47,11.744514395634335
t48,48,8.721623930543412
t49,49,4.3286575542488075
