skill,skill_id,valuation
t000,0,15.118153253230425
t001,1,4.66328206342232
t002,2,3.772083133358661
t003,3,7.383215202748401
t004,4,11.582679983410829
t005,5,9.64440736108006
t006,6,11.686390764903786
t007,7,10.744604424140553
t008,8,4.701854929795282
t009,9,13.231124921095144
t010,10,17.262209906034638
t011,11,19.742101824621272
t012,12,2.7738761847381994
t013,13,3.469300747156196
t014,14,17.22934231405963
t015,15,2.9803133359880642
t016,16,18.912095773450716
t017,17,12.653029239154352
t018,18,9.947190829692317
t019,19,2.675299692028965
t020,20,1.1101262189221683
t021,21,14.47492307144556
t022,22,9.80928900912462
t023,23,11.279130455300539
t024,24,10.941612052639266
t025,25,16.13981351481134
t026,26,14.976958902264297
t027,27,12.80303984887702
t028,28,8.086270012442169
t029,29,13.87549212078013
t030,30,13.655276379854596
t031,31,12.277057563903544
t032,32,16.32749273626019
t033,33,10.574695708192113
t034,34,1.714828094347668
t035,35,10.806962692130845
t036,36,3.119122583614338
t037,37,19.36401198961044
t038,38,4.318436697810494
t039,39,11.297498980775805
t040,40,18.06213405586628
t041,41,15.097518756438726
t042,42,18.70498567721221
t043,43,6.640055110233725
t044,44,5.363733503305024
t045,45,18.404598810301287
t046,46,15.619339183357317
t047,47,8.426844427286472
t048,48,13.993449443804668
t049,49,17.90341238641256
t050,50,3.7057043707829065
t051,51,15.299693753424078
t052,52,9.19920466525567
t053,53,12.708331617059018
t054,54,10.10333041537508
t055,55,19.487740370487792
t056,56,16.297486918935405
t057,57,11.023852139881205
t058,58,6.001636671354718
t059,59,2.0242258206526986
t060,60,2.69347283367089
t061,61,8.904328370196026
t062,62,16.08782594884812
t063,63,16.456076920536077
t064,64,4.408674588152929
t065,65,5.109046016445441
t066,66,14.93806704654067
t067,67,4.935696089069088
t068,68,2.3988410039107837
t069,69,14.031159489784464
t070,70,5.953943552209792
t071,71,4.131238700185973
t072,72,16.870257461934287
t073,73,18.19317151399131
t074,74,4.022754567416594
t075,75,17.89555325147279
t076,76,7.15978926367257
t077,77,2.462273987287791
t078,78,6.073665994431239
t079,79,19.42982361343035
t080,80,17.384740882727996
t081,81,16.30312294161898
t082,82,16.326772600958552
t083,83,6.412555318498423
t084,84,10.37404020472963
t085,85,7.575372856655964
t086,86,17.996823255213492
t087,87,13.848137595058525
t088,88,9.828178363015
t089,89,18.25477099635769
t090,90,2.2339295824310454
t091,91,16.454351609153374
t092,92,7.132703493421588
t093,93,13.14791479458613
t094,94,14.433503676973
t095,95,11.123682969579045
t096,96,13.435333197334153
t097,97,14.975687471417313
t098,98,13.103641426243566
t099,99,8.685919715944312
