skill,skill_id,valuation
t000,0,7.429436371815993
t001,1,17.2923999791194
t002,2,14.187745341638717
t003,3,11.692138686932834
t004,4,3.066625085880093
t005,5,3.9801472613312057
t006,6,9.394356308352318
t007,7,1.9935684581785844
t008,8,4.535697112631661
t009,9,3.2360243039396286
t010,10,16.702092525203312
t011,11,1.9451550259445796
t012,12,18.368416022390512
t013,13,7.148020030920492
t014,14,13.53845259445823
t015,15,12.54653968143152
t016,16,6.599217069458148
t017,17,8.60911242281764
t018,18,16.5495859864252
t019,19,6.405524644120193
t020,20,15.454985358121178
t021,21,15.126800890225656
t022,22,15.584478235104907
t023,23,2.9667469858085664
t024,24,6.796707291185499
t025,25,4.5872161793938036
t026,26,1.4201010809463734
t027,27,6.637921921647023
t028,28,15.247843541528947
t029,29,19.1323465810727
t030,30,1.0524005382364323
t031,31,16.776375494521947
t032,32,2.3885209307038364
t033,33,13.954504347648056
t034,34,2.6315517521847194
t035,35,14.140192304693167
t036,36,18.433814393209033
t037,37,8.440293329728988
t038,38,12.895739848397803
t039,39,14.56780235919582
t040,40,14.280379479877393
t041,41,7.896076523168702
t042,42,19.502004879975125
t043,43,8.208880503120296
t044,44,14.767654318921448
t045,45,10.96939977277414
t046,46,9.145948961408639
t047,47,6.804721479823951
t048,48,9.323451763603318
t049,49,5.873469884255549
t050,50,6.391253612902814
t051,51,6.636288283050938
t052,52,8.83017019105963
t053,53,7.799463391810554
t054,54,5.3193643686991
t055,55,4.53055238275709
t056,56,9.244416151909595
t057,57,7.921815220622491
t058,58,17.37545767120571
t059,59,18.313042321638505
t060,60,10.509753175525335
t061,61,15.005122721962891
t062,62,17.669749748959397
t063,63,6.780226125419098
t064,64,2.0259466479942385
t065,65,16.08269308865725
t066,66,11.626486758848396
t067,67,13.36621507811966
t068,68,14.418058982043313
t069,69,2.3381236752410954
t070,70,11.049501437383658
t071,71,4.919093122233329
t072,72,10.85903241569939
t073,73,7.566565990678639
t074,74,5.417970876919403
t075,75,3.859499948601652
t076,76,3.3015522694349118
t077,77,8.601741943048346
t078,78,4.546059101539431
t079,79,2.6150725916568183
t080,80,18.6688704402143
t081,81,16.097057998264006
t082,82,5.877752292392877
t083,83,9.18589814516474
t084,84,19.733742731667885
t085,85,13.0204780305382
t086,86,2.9617761667622284
t087,87,18.215081972869086
t088,88,12.852227826784468
t089,89,9.79748994492778
t090,90,6.191752746610218
t091,91,9.928743489930541
t092,92,7.6969075331770185
t093,93,17.397804076535117
t094,94,5.307364465987867
t095,95,17.93755439533199
t096,96,4.871998024416551
t097,97,14.356466231397507
t098,98,10.161702667182091
t099,99,2.6268932276367245
