skill,skill_id,valuation
t00,0,8.423492720458672
t01,1,19.608663663355202
t02,2,13.809834969080466
t03,3,1.122449268827739
t04,4,2.5312850493152985
t05,5,6.082909253577554
t06,6,16.105052519384166
t07,7,3.7050352269676936
t08,8,4.645942319940764
t09,9,6.240827484014115
t10,10,5.445776808371293
t11,11,10.902894842985157
t12,12,19.724584509707324
t13,13,13.40859767445713
t14,14,8.417210641992426
t15,15,17.288123652368355
t16,16,12.20722392988783
t17,17,16.981308514333872
t18,18,6.7542632549940675
t19,19,15.282713652904194
