skill,skill_id,valuation
t000,0,13.429897926883338
t001,1,8.451683382084674
t002,2,8.244924091958346
t003,3,9.584084694419198
t004,4,8.124263321942676
t005,5,17.145653062208375
t006,6,11.150095115796955
t007,7,13.790427045963503
t008,8,17.06349742090615
t009,9,6.053710061708349
t010,10,2.688922361471282
t011,11,1.5212466824471425
t012,12,17.215975040526473
t013,13,6.207420957886292
t014,14,2.89387597798431
t015,15,11.631606974035066
t016,16,10.926830130422726
t017,17,2.62362702545215
t018,18,19.961052779131602
t019,19,13.125131494712164
t020,20,18.486325923880038
t021,21,18.536269978383466
t022,22,19.676492022052972
t023,23,15.018677582301182
t024,24,7.6325495018510825
t025,25,7.279439292045755
t026,26,15.61657604071425
t027,27,13.952686092922105
t028,28,12.061757723028986
t029,29,17.40598335192029
t030,30,10.9325861682492
t031,31,2.4133448487617324
t032,32,5.62010118519738
t033,33,2.035483506290074
t034,34,2.628538393681453
t035,35,6.726270496825623
t036,36,3.7745089526386586
t037,37,15.213240908738031
t038,38,12.647319682036747
t039,39,4.799795217205562
t040,40,1.077686290084012
t041,41,2.4556409899522142
t042,42,18.726631109287727
t043,43,3.1632253046953753
t044,44,3.6479847909157517
t045,45,11.107938941768063
t046,46,1.7150563356791797
t047,47,9.58028525684527
t048,48,12.508348732005707
t049,49,2.4235966796839588
t050,50,11.208204786704627
t051,51,15.456629091314483
t052,52,17.301607422866
t053,53,10.093278464856613
t054,54,11.456730358609008
t055,55,15.709226945833443
t056,56,7.942786070067965
t057,57,6.600432943794628
t058,58,7.000053181853633
t059,59,11.318160470919736
t060,60,17.065460659245897
t061,61,18.61810718964224
t062,62,15.074476788884953
t063,63,9.173818597776231
t064,64,2.686611373592612
t065,65,7.426419453770585
t066,66,13.874523740527898
t067,67,16.366273712190626
t068,68,18.370553117049607
t069,69,17.59778956445322
t070,70,2.006038753395532
t071,71,1.9951799551217348
t072,72,4.751186263136283
t073,73,17.0020386377711
t074,74,16.35151202883803
t075,75,13.724184945551904
t076,76,8.256860313011273
t077,77,9.15298382015133
t078,78,8.292541648373053
t079,79,15.77519925100942
t080,80,3.3574493404837646
t081,81,1.3540553646169287
t082,82,2.8138398229339727
t083,83,13.05315186063759
t084,84,14.867103617145881
t085,85,7.526364401660747
t086,86,10.770671824242328
t087,87,13.524661413752025
t088,88,16.481345740835884
t089,89,2.059914752819444
t090,90,12.256940405046711
t091,91,4.223798621333908
t092,92,18.521438664864416
t093,93,17.74166507420476
t094,94,7.91640086932108
t095,95,7.442131750211441
t096,96,16.26267869468273
t097,97,7.28909667121642
t098,98,16.68003010601504
t099,99,18.51220360757587
