cost,skills,user_id,user_name
20.0,"['academic writing', 'technical writing', 'research', 'articles']",167.0,w0166
19.0,"['video services', 'audio services', 'voice talent', 'youtube', 'videography']",582.0,w0581
25.0,['android'],1342.0,w1338
18.0,"['proofreading', 'copywriting', 'article rewriting', 'editing', 'academic writing']",51.0,w0051
5.0,"['internet marketing', 'anything goes', 'data entry', 'youtube']",760.0,w0759
30.0,"['music', 'audio services']",608.0,w0607
15.0,"['academic writing', 'copywriting', 'articles', 'translation']",1468.0,w1461
25.0,['python'],1412.0,w1408
30.0,"['iphone', 'mobile phone', 'ipad', 'php', 'android']",506.0,w0505
15.0,"['php', 'magento']",978.0,w0975
25.0,"['iphone', 'mobile phone', 'ipad', 'android']",14.0,w0014
2.0,"['audio services', 'virtual assistant', 'anything goes']",1217.0,w1213
30.0,"['linux', 'python']",1492.0,w1484
5.0,"['academic writing', 'article rewriting']",1727.0,w1711
45.0,"['anything goes', 'php', 'html', 'wordpress', 'css']",58.0,w0058
10.0,"['android', 'php', 'iphone', 'html', 'javascript']",484.0,w0483
15.0,"['unity 3d', 'android']",334.0,w0333
16.0,"['android', 'video services']",1429.0,w1424
6.0,"['blog', 'anything goes', 'articles']",583.0,w0582
25.0,"['mobile phone', 'iphone', 'android', 'php', 'anything goes']",155.0,w0154
