skill,skill_id,valuation
unity 3d,152,197
swedish,142,198
windows desktop,168,139
spanish,138,156
autocad,24,70
link building,90,164
apache,16,154
cad/cam,37,163
software architecture,136,153
.net,0,101
translation,0,0
system admin,0,0
seo,0,0
internet marketing,0,0
articles,0,0
article rewriting,0,0
data entry,0,0
copywriting,0,0
windows server,0,0
python,0,0
mysql,0,0
java,0,0
php,0,0
linux,0,0
software testing,0,0
engineering,0,0
visual basic,0,0
excel,0,0
graphic design,0,0
logo design,0,0
photoshop,0,0
illustrator,0,0
css,0,0
html,0,0
delphi,0,0
asp,0,0
c# programming,0,0
sql,0,0
web hosting,0,0
social networking,0,0
facebook marketing,0,0
script install,0,0
proofreading,0,0
technical writing,0,0
editing,0,0
