cost,skills,user_id,user_name
13.69244774178757,"['t015', 't016', 't009', 't010', 't017', 't002', 't005', 't007', 't053', 't092', 't045', 't083', 't050', 't070', 't035', 't019', 't084', 't068', 't033', 't089', 't075', 't059', 't025', 't060', 't056', 't058', 't077', 't057', 't026']",0,w00
16.219639797795253,"['t004', 't013', 't000', 't026', 't087', 't048', 't055', 't064', 't047', 't074']",1,w01
20.33212603005477,"['t003', 't074', 't042']",2,w02
22.437773366516765,"['t012', 't008', 't014', 't018', 't001', 't006', 't011', 't042', 't098', 't073', 't031', 't051', 't032', 't046', 't044', 't021', 't027', 't065', 't039', 't085', 't095', 't097', 't090', 't049', 't099', 't079', 't022', 't096']",3,w03
16.738537398232594,"['t015', 't016', 't009', 't010', 't096', 't041', 't081', 't028', 't040', 't062', 't076', 't052', 't043', 't094', 't082', 't034']",4,w04
13.133610735170945,"['t017', 't002', 't005', 't007', 't004', 't013', 't034', 't054', 't067', 't078', 't061', 't020', 't036', 't086', 't038', 't088', 't024', 't029', 't063', 't069', 't093']",5,w05
24.75540404194497,"['t000', 't093']",6,w06
3.8702379547228363,"['t003', 't012', 't008', 't014', 't018', 't001', 't006', 't011', 't015', 't093', 't091', 't066', 't080', 't030', 't071', 't023', 't037', 't072', 't053', 't092', 't045', 't083', 't050', 't070', 't035', 't019', 't084', 't068', 't033', 't089', 't075', 't059', 't025']",7,w07
14.546235999010499,"['t016', 't009', 't010', 't017', 't025', 't060', 't056', 't058', 't077', 't057', 't026', 't087', 't048', 't055']",8,w08
7.202265608319343,"['t002', 't005', 't055', 't064', 't047', 't074', 't042', 't098']",9,w09
1.9568195845137053,"['t007', 't004', 't013', 't000', 't003', 't012', 't098', 't073', 't031', 't051', 't032', 't046', 't044', 't021', 't027', 't065', 't039', 't085', 't095', 't097', 't090']",10,w10
10.304908383794558,"['t008', 't090', 't049', 't099']",11,w11
9.458270113410416,['t014'],12,w12
18.837532534984767,"['t018', 't001', 't006', 't011', 't015', 't016', 't009', 't099', 't079', 't022', 't096', 't041', 't081', 't028', 't040', 't062', 't076', 't052', 't043', 't094', 't082', 't034', 't054', 't067', 't078']",13,w13
16.618087042712638,"['t010', 't017', 't078', 't061', 't020', 't036', 't086', 't038']",14,w14
8.881053890728918,"['t002', 't005', 't007', 't004', 't013', 't000', 't003', 't012', 't038', 't088', 't024', 't029', 't063', 't069', 't093', 't091', 't066', 't080', 't030', 't071', 't023', 't037', 't072', 't053', 't092', 't045', 't083', 't050', 't070', 't035']",15,w15
2.467792351549548,"['t008', 't014', 't035', 't019', 't084']",16,w16
1.3173454522326766,"['t018', 't001', 't006', 't011', 't015', 't084', 't068', 't033', 't089', 't075', 't059', 't025', 't060', 't056', 't058', 't077', 't057', 't026', 't087']",17,w17
22.92193499745124,"['t016', 't009', 't010', 't087', 't048', 't055', 't064', 't047', 't074', 't042', 't098']",18,w18
3.0379279441644877,"['t017', 't002', 't005', 't007', 't004', 't013', 't000', 't098', 't073', 't031', 't051', 't032', 't046', 't044', 't021', 't027', 't065', 't039', 't085', 't095', 't097', 't090', 't049', 't099', 't079', 't022']",19,w19
