skill,skill_id,valuation
t00,0,15.742678173481234
t01,1,17.955617823128772
t02,2,13.217182685553453
t03,3,14.31946167729469
t04,4,16.550940136158104
t05,5,11.345919702961234
t06,6,7.878766754348598
t07,7,12.99593537262552
t08,8,17.19200684870363
t09,9,15.748005399433284
t10,10,13.1375874396183
t11,11,17.235483967842463
t12,12,1.8106811620154124
t13,13,1.7578741722838451
t14,14,10.097695515702252
t15,15,12.017729688684458
t16,16,7.573660053570687
t17,17,15.419928561725591
t18,18,7.822761749317137
t19,19,3.1209649410502727
