skill,skill_id,valuation
t00,0,9.482495414320164
t01,1,12.880345355125014
t02,2,7.505211518554908
t03,3,5.347680516559279
t04,4,10.069139635398091
t05,5,18.630249034252387
t06,6,6.589750462820804
t07,7,5.2273451186125115
t08,8,13.07049024865643
t09,9,3.7919502529470983
t10,10,14.439040716751805
t11,11,14.213652448614864
t12,12,11.519362917879198
t13,13,16.760610934647765
t14,14,15.054628546755671
t15,15,10.557524996407244
t16,16,1.7016136288522787
t17,17,8.064691578410624
t18,18,1.7773446717616184
t19,19,4.288270853080288
t20,20,11.869120316877888
t21,21,16.71945512076229
t22,22,13.10472747504419
t23,23,9.352088685095078
t24,24,2.2444451051983902
t25,25,14.322639342904614
t26,26,18.290595730623522
t27,27,6.532426778844538
t28,28,9.778993946511292
t29,29,11.26165720827466
t30,30,10.143502879210732
t31,31,16.71603498644663
t32,32,13.05307921167835
t33,33,1.2699249368198418
t34,34,19.139085446559957
t35,35,13.25590395550108
t36,36,7.788228820068856
t37,37,8.336732384749519
t38,38,15.336988303206796
t39,39,4.60336656406132
t40,40,1.0820131851337478
t41,41,6.39993709282379
t42,42,1.3695413993633956
t43,43,1.799891473063823
t44,44,11.782236073202846
t45,45,11.02536034034788
t46,46,12.673163145356964
t47,47,15.108145206716067
t48,48,18.724125799925535
t49,49,1.5116216768809159
