cost,skills,user_id,user_name
16.670533342893044,"['t02', 't00', 't39', 't35', 't27', 't11', 't14']",0,w00
44.038225519101175,"['t09', 't04', 't14', 't13', 't33', 't23', 't25', 't29']",1,w01
30.695498097868253,"['t03', 't06', 't29', 't47', 't38']",2,w02
13.294751070399007,"['t08', 't07', 't05', 't38', 't31', 't16', 't19', 't17', 't12', 't10']",3,w03
19.491335635875153,"['t01', 't02', 't00', 't10', 't48', 't15', 't40', 't42', 't20', 't24', 't36', 't18']",4,w04
9.752991139609446,"['t09', 't04', 't18', 't30', 't32', 't45', 't43']",5,w05
25.02590547299368,"['t03', 't06', 't08', 't07', 't43', 't44', 't37', 't28', 't41', 't22', 't34', 't21', 't46', 't49']",6,w06
12.224330554350766,"['t05', 't01', 't49', 't26', 't39', 't35', 't27', 't11']",7,w07
16.976100853766397,"['t02', 't00', 't09', 't11', 't14', 't13', 't33', 't23', 't25', 't29', 't47']",8,w08
31.89673459398545,"['t04', 't03', 't47', 't38', 't31', 't16', 't19']",9,w09
50.01003860516398,"['t06', 't08', 't07', 't19', 't17', 't12', 't10', 't48', 't15', 't40', 't42', 't20']",10,w10
91.58587719003663,"['t05', 't20', 't24', 't36']",11,w11
85.52850121213532,"['t01', 't02', 't36', 't18', 't30', 't32']",12,w12
94.81534270248596,"['t00', 't09', 't04', 't03', 't32', 't45', 't43', 't44', 't37', 't28', 't41', 't22', 't34', 't21']",13,w13
36.318478510253826,"['t06', 't08', 't07', 't21', 't46', 't49', 't26', 't39', 't35', 't27', 't11', 't14']",14,w14
30.88475826289754,"['t05', 't14', 't13']",15,w15
67.41782885630536,"['t01', 't02', 't00', 't13', 't33', 't23', 't25', 't29', 't47', 't38', 't31', 't16']",16,w16
48.4395112992521,"['t09', 't04', 't03', 't16', 't19', 't17', 't12', 't10', 't48', 't15', 't40', 't42']",17,w17
27.68481139066644,"['t06', 't08', 't42', 't20', 't24', 't36', 't18']",18,w18
113.56345626797689,"['t07', 't05', 't18', 't30', 't32', 't45', 't43']",19,w19
