skill,skill_id,valuation
t00,0,3.4680687910944767
t01,1,9.207138524688013
t02,2,21.744697935603934
t03,3,20.464973020902928
t04,4,1.2237333258634955
t05,5,13.1140253689643
t06,6,13.716280380198143
t07,7,18.690847487887584
t08,8,7.416998676253083
t09,9,2.4374553926377356
t10,10,3.9057100045855337
t11,11,14.227216474431884
t12,12,4.7727828579688
t13,13,12.587659186230084
t14,14,15.078347539187476
t15,15,9.917437925200359
t16,16,15.573104891856657
t17,17,3.1474853537366165
t18,18,4.214784246315995
t19,19,1.623774844013468
t20,20,24.938428138278333
t21,21,14.381984140141562
t22,22,19.494699437089004
t23,23,22.051125135693358
t24,24,7.800923044456661
