skill,skill_id,valuation
sharepoint,132,63
travel writing,150,46
database administration,50,30
music,104,39
ajax,10,16
sql,139,36
asterisk pbx,22,47
psd to html,122,52
graphic design,72,13
logo design,92,59
website design,0,0
photoshop,0,0
banner design,0,0
photoshop design,0,0
javascript,0,0
html,0,0
php,0,0
java,0,0
jquery / prototype,0,0
mysql,0,0
xml,0,0
illustration,0,0
caricature &amp; cartoons,0,0
css,0,0
copywriting,0,0
business cards,0,0
illustrator,0,0
photo editing,0,0
wordpress,0,0
game design,0,0
software architecture,0,0
web hosting,0,0
stationery design,0,0
facebook marketing,0,0
social networking,0,0
internet marketing,0,0
