skill,skill_id,valuation
t00,0,1.7037243787837393
t01,1,4.7260232654729535
t02,2,3.124920624437145
t03,3,7.5941093852526045
t04,4,15.358390747619469
t05,5,14.34090712942656
t06,6,13.10947435461708
t07,7,9.943802127786357
t08,8,1.3648391634863688
t09,9,11.073172966647942
t10,10,16.18691125847914
t11,11,13.624434462702045
t12,12,11.229265568355672
t13,13,15.180757133025768
t14,14,19.708231715877353
t15,15,19.578344832748638
t16,16,18.70574105656733
t17,17,1.773857559506506
t18,18,11.508594959810784
t19,19,12.922267138144955
t20,20,5.26123686217089
t21,21,2.5083345946831477
t22,22,16.37232798912354
t23,23,9.210394490639175
t24,24,15.60769750097458
t25,25,1.4586721050029068
t26,26,18.86150407354382
t27,27,14.969633764583442
t28,28,13.569368636717531
t29,29,6.422782222320777
t30,30,16.47621749404642
t31,31,2.1773177549913405
t32,32,19.963249034772815
t33,33,4.979004733873637
t34,34,14.871871588366982
t35,35,9.201509829846625
t36,36,17.270389251938383
t37,37,11.91706429679956
t38,38,6.871367574865944
t39,39,7.324186051658019
t40,40,10.677463363197761
t41,41,8.619524344066644
t42,42,13.128322185207072
t43,43,9.871118763369717
t44,44,16.29012888928831
t45,45,2.9950882067825506
t46,46,19.925118898730027
t47,47,5.016387590994379
t48,48,16.246665052568474
t49,49,13.8996393129755
