skill,skill_id,valuation
t00,0,7.256631006620369
t01,1,12.188582337804212
t02,2,19.239873454086222
t03,3,5.745355842862973
t04,4,1.5242966248539314
t05,5,17.391909298833255
t06,6,5.164291557252251
t07,7,18.21705011846132
t08,8,11.60279917445951
t09,9,11.940591215098086
t10,10,16.616262147245216
t11,11,18.042613436536538
t12,12,6.287158879237447
t13,13,17.177421751019388
t14,14,13.387274573576477
t15,15,6.00905528839172
t16,16,14.953709961624888
t17,17,14.195146252671732
t18,18,13.27793965515091
t19,19,5.481208348306973
t20,20,19.735228924389936
t21,21,8.303719642739791
t22,22,2.4844119118836456
t23,23,17.579743370438297
t24,24,15.872270500613203
t25,25,16.733676585872647
t26,26,3.725276973859027
t27,27,10.039761299321583
t28,28,7.525364784518184
t29,29,9.744667268657917
t30,30,6.66975058552635
t31,31,1.3372968305011907
t32,32,11.801759689679871
t33,33,19.792273262823493
t34,34,9.94009401040222
t35,35,13.663718255232972
t36,36,12.531349379498689
t37,37,5.840937983650371
t38,38,17.704619461717122
t39,39,7.169751437968202
t40,40,11.623759599586545
t41,41,7.954800636716297
t42,42,12.626219255243006
t43,43,6.832265551566665
t44,44,13.062943329449634
t45,45,13.797681368841971
t46,46,8.411614897680398
t47,47,14.559863825992354
t48,48,8.337059716952911
t49,49,9.518484910637737
