cost,skills,user_id,user_name
4.107432239794949,"['t02', 't10', 't09']",0,w00
8.123249533683934,"['t00', 't09', 't08']",1,w01
6.059242297810732,"['t04', 't03', 't08', 't06', 't15']",2,w02
18.42215267991253,"['t01', 't15', 't11']",3,w03
14.95545673096379,"['t02', 't00', 't11', 't13', 't07']",4,w04
18.149872676357525,"['t04', 't07', 't05']",5,w05
19.36351959555749,"['t03', 't05', 't14']",6,w06
21.5062210032938,"['t01', 't02', 't14', 't16', 't19']",7,w07
29.579373768522682,"['t00', 't19', 't17']",8,w08
44.56525086124444,"['t04', 't17', 't12']",9,w09
