skill,skill_id,valuation
t00,0,15.3697580237435
t01,1,13.408727306878484
t02,2,1.575373973097149
t03,3,14.77783192079753
t04,4,4.364307790401744
t05,5,5.668099224668979
t06,6,1.7997039498416025
t07,7,7.302287879810458
t08,8,12.79593128800806
t09,9,14.379443962091345
t10,10,16.37797652243653
t11,11,10.554475672624864
t12,12,5.763140803882242
t13,13,4.345796626966046
t14,14,19.981869779816904
t15,15,15.279252309473046
t16,16,13.566131365653803
t17,17,7.55736934865131
t18,18,6.219535359021466
t19,19,10.81820397812216
