skill,skill_id,valuation
simplified chinese (china),134,93
robotics,126,160
voice talent,161,91
java,83,40
3ds max,4,95
visual basic,160,109
game design,69,48
after effects,9,100
software architecture,136,79
article rewriting,19,47
windows desktop,0,0
microsoft access,0,0
data entry,0,0
data processing,0,0
copy typing,0,0
php,0,0
mysql,0,0
c++ programming,0,0
photoshop,0,0
graphic design,0,0
3d rendering,0,0
logo design,0,0
javascript,0,0
asp,0,0
editing,0,0
copywriting,0,0
proofreading,0,0
system admin,0,0
windows server,0,0
android,0,0
html,0,0
software testing,0,0
c programming,0,0
mathematics,0,0
3d animation,0,0
animation,0,0
video services,0,0
