skill,skill_id,valuation
t000,0,19.896044863283656
t001,1,17.295640183720877
t002,2,10.83166798353157
t003,3,19.37684116415992
t004,4,6.487064899501731
t005,5,8.970216127753051
t006,6,16.12739426909593
t007,7,18.225303759099663
t008,8,4.603300662844678
t009,9,16.07878000960446
t010,10,19.977373897798373
t011,11,4.938492248748975
t012,12,18.218366219526015
t013,13,15.747342980048511
t014,14,6.06703898762351
t015,15,13.864649300830253
t016,16,18.31610547531992
t017,17,13.125528100399238
t018,18,14.047850985765209
t019,19,17.52789839973875
t020,20,6.874545648094773
t021,21,17.65234194746309
t022,22,14.89897397326936
t023,23,19.87464697865726
t024,24,19.19632081918696
t025,25,6.419588855764418
t026,26,5.116859321323382
t027,27,10.658912579498018
t028,28,8.117492259623866
t029,29,14.521762282582717
t030,30,17.690313279112626
t031,31,11.854441242485358
t032,32,7.371154382324912
t033,33,1.894651423101822
t034,34,13.783882313707478
t035,35,14.142920604630747
t036,36,2.580376572137378
t037,37,14.098742036540347
t038,38,2.221471116796774
t039,39,1.8899965186197432
t040,40,9.067695117619563
t041,41,13.209510110104503
t042,42,6.975456883585522
t043,43,3.718149511347087
t044,44,19.174159272549044
t045,45,5.059277493339922
t046,46,13.312195664394686
t047,47,11.231692003064483
t048,48,19.183626655517614
t049,49,10.206793640969197
t050,50,12.99793477817647
t051,51,17.920427014844268
t052,52,6.758358080383795
t053,53,16.88271558275894
t054,54,19.34614261708184
t055,55,19.603871621319247
t056,56,4.740564609281304
t057,57,5.831107857006775
t058,58,7.938726075230753
t059,59,6.9576405321186074
t060,60,12.935210252706755
t061,61,4.518968852757409
t062,62,7.726756840015743
t063,63,12.252829930942237
t064,64,17.869906374581742
t065,65,12.41666970194015
t066,66,4.902524377981322
t067,67,18.91881566449861
t068,68,7.69195150760323
t069,69,11.369149147046011
t070,70,3.783427941066837
t071,71,6.404936782666446
t072,72,5.760224884676937
t073,73,12.73583251876236
t074,74,14.899374078472263
t075,75,13.354335694912555
t076,76,15.423910756010693
t077,77,19.579219087931506
t078,78,7.157005284130507
t079,79,8.69418198434621
t080,80,7.0435104766393355
t081,81,19.634178693755196
t082,82,8.783392035074376
t083,83,19.203152485497665
t084,84,14.017676703878925
t085,85,2.6921135572158073
t086,86,12.954811541143782
t087,87,19.005786479329664
t088,88,14.3053954429406
t089,89,14.684618109338698
t090,90,5.425880136194387
t091,91,19.892217663904464
t092,92,11.134234101951952
t093,93,5.657895953850373
t094,94,15.638948050295872
t095,95,10.879395265371564
t096,96,9.315710358847417
t097,97,14.887655163686677
t098,98,5.4625630989112866
t099,99,16.63679829924679
