cost,skills,user_id,user_name
27.157838590008332,"['t02', 't00', 't39', 't35', 't27', 't11', 't14']",0,w00
11.397399607193947,"['t09', 't04', 't03', 't06', 't14', 't13', 't33', 't23', 't25', 't29', 't47', 't38', 't31', 't16']",1,w01
22.379294252372834,"['t08', 't07', 't05', 't16', 't19', 't17', 't12', 't10', 't48', 't15', 't40', 't42']",2,w02
20.770970562306893,"['t01', 't02', 't00', 't42', 't20', 't24', 't36', 't18', 't30', 't32', 't45', 't43']",3,w03
11.335092166207,"['t09', 't04', 't43', 't44', 't37', 't28', 't41', 't22']",4,w04
35.95511184562275,"['t03', 't06', 't22', 't34', 't21', 't46', 't49']",5,w05
18.860675326927204,"['t08', 't07', 't05', 't49', 't26', 't39', 't35', 't27', 't11']",6,w06
11.821188241445693,"['t01', 't02', 't11', 't14', 't13']",7,w07
39.7472773065019,"['t00', 't09', 't13', 't33', 't23', 't25']",8,w08
30.54701824557004,"['t04', 't03', 't06', 't25', 't29', 't47', 't38', 't31', 't16']",9,w09
98.96105968928342,"['t08', 't07', 't05', 't16', 't19', 't17', 't12', 't10', 't48']",10,w10
45.43715016338992,"['t01', 't02', 't00', 't09', 't48', 't15', 't40', 't42', 't20', 't24', 't36', 't18', 't30']",11,w11
33.08275111972108,"['t04', 't03', 't30', 't32', 't45', 't43', 't44']",12,w12
29.273433490445274,"['t06', 't08', 't44', 't37', 't28', 't41']",13,w13
66.2918020472865,"['t07', 't05', 't01', 't41', 't22', 't34', 't21', 't46', 't49', 't26', 't39', 't35']",14,w14
56.783930730041284,"['t02', 't00', 't09', 't35', 't27', 't11', 't14', 't13', 't33']",15,w15
28.3665802482816,"['t04', 't03', 't06', 't33', 't23', 't25', 't29', 't47', 't38']",16,w16
108.53292508580435,"['t08', 't07', 't38', 't31', 't16']",17,w17
88.8261276429333,"['t05', 't01', 't02', 't16', 't19', 't17', 't12', 't10', 't48']",18,w18
82.32347202910934,"['t00', 't09', 't04', 't03', 't48', 't15', 't40', 't42', 't20', 't24', 't36', 't18', 't30', 't32']",19,w19
