cost,skills,user_id,user_name
21.68238551025039,"['t02', 't39', 't35']",0,w00
14.991934461097358,"['t00', 't09', 't04', 't03', 't35', 't27', 't11', 't14', 't13', 't33', 't23', 't25', 't29']",1,w01
13.041548158708927,"['t06', 't08', 't07', 't29', 't47', 't38', 't31', 't16', 't19']",2,w02
17.90001688458409,"['t05', 't01', 't19', 't17', 't12', 't10']",3,w03
3.7094693862231045,['t02'],4,w04
12.10616614823794,"['t00', 't10', 't48']",5,w05
14.886900501748357,"['t09', 't04', 't03', 't48', 't15', 't40', 't42', 't20', 't24', 't36', 't18']",6,w06
15.432262444934674,"['t06', 't08', 't18', 't30', 't32', 't45']",7,w07
6.542030364322952,"['t07', 't45', 't43']",8,w08
6.113418233606478,"['t05', 't01', 't43', 't44', 't37', 't28']",9,w09
14.539927367651316,"['t02', 't00', 't09', 't04', 't28', 't41', 't22', 't34', 't21', 't46', 't49', 't26', 't39', 't35', 't27', 't11']",10,w10
16.019732417961308,"['t03', 't06', 't11', 't14', 't13', 't33', 't23']",11,w11
12.817448901808877,"['t08', 't07', 't23', 't25', 't29', 't47']",12,w12
18.905211116720338,"['t05', 't01', 't02', 't00', 't47', 't38', 't31', 't16', 't19', 't17', 't12', 't10', 't48', 't15', 't40', 't42']",13,w13
24.74360995786006,"['t09', 't42']",14,w14
16.449532463502862,"['t04', 't42']",15,w15
13.85063911099086,"['t03', 't06', 't08', 't42', 't20', 't24', 't36', 't18', 't30', 't32', 't45']",16,w16
11.798046909903029,"['t07', 't05', 't45', 't43', 't44', 't37']",17,w17
6.234012939070433,"['t01', 't02', 't00', 't09', 't37', 't28', 't41', 't22', 't34', 't21', 't46', 't49', 't26']",18,w18
18.224658476290628,"['t04', 't03', 't06', 't26', 't39', 't35', 't27', 't11', 't14', 't13', 't33']",19,w19
