cost,skills,user_id,user_name
30.0,"['ecommerce', 'magento', 'responsive wordpress theme', 'web development', 'website development', 'wordpress development']",2686.0,w2640
30.0,"['3d', 'adobe illustrator', 'adobe photoshop', 'flash', 'freelance', 'max']",2666.0,w2621
30.0,"['billing', 'customer satisfaction', 'design', 'html', 'mysql', 'php', 'software', 'software development', 'website design', 'xhtml']",1342.0,w1325
25.0,"['ecommerce', 'web content writing']",1460.0,w1441
100.0,"['accounting', 'analysis', 'communication skills', 'data entry', 'finance', 'financial statements', 'ms', 'ms office', 'outsourcing']",1254.0,w1237
25.0,"['adobe illustrator', 'adobe indesign', 'adobe photoshop', 'advertising', 'brochure design', 'corporate image', 'design', 'graphic design', 'graphics', 'layout design', 'logo design', 'pdf']",3635.0,w3568
40.0,"['css3', 'data management', 'dreamweaver', 'html', 'html5', 'management', 'php', 'website development']",3088.0,w3034
25.0,"['access', 'adobe creative suite', 'banner', 'banner ads', 'basic', 'corporate branding', 'css', 'displays', 'freelance', 'graphic design', 'html', 'indesign', 'newsletters', 'powerpoint']",1843.0,w1812
25.0,"['css', 'design', 'graphic design', 'html', 'internet marketing', 'joomla', 'logo design', 'marketing', 'php', 'psd', 'seo', 'web development', 'wordpress']",1356.0,w1338
50.0,"['.net', 'ajax', 'design', 'jquery', 'jquery mobile', 'knockoutjs', 'ms', 'security', 'threat modeling', 'wcf', 'web developer', 'windows azure', 'xml']",3804.0,w3733
25.0,"['adobe photoshop', 'com', 'communication skills', 'css', 'css3', 'design', 'developer', 'html', 'html5', 'https', 'java', 'jquery', 'jquery mobile', 'magento', 'mobile', 'php', 'psd', 'psd to html', 'web design', 'wordpress']",2252.0,w2215
125.0,"['adobe photoshop', 'analysis', 'com', 'creative writing', 'director', 'film', 'international', 'television', 'wix', 'writing']",2871.0,w2821
30.0,"['custom cms', 'design', 'ecommerce', 'javascript', 'landing page design', 'mobile application development', 'newsletter design', 'php', 'programming', 'psd to html', 'smarty', 'web design', 'web development']",241.0,w0238
100.0,"['access', 'application development', 'basic', 'c', 'css', 'database design', 'design', 'html', 'http', 'java', 'javascript', 'linux', 'linux system administration', 'microsoft', 'mysql', 'perl', 'php', 'python', 'ruby', 'software', 'software development', 'sqlite', 'system administration']",1579.0,w1556
50.0,"['brochures', 'business card design', 'design', 'flyer design', 'logo design', 'marketing', 'materials', 'packaging design']",3441.0,w3377
35.0,"['accounting', 'com', 'copy editing', 'editing', 'english', 'grammar', 'outlook', 'proofreading', 'research', 'software', 'writing']",1033.0,w1019
25.0,"['advertising', 'amazon', 'artist', 'broadcasting', 'com', 'consultant', 'design', 'digital', 'digital photography', 'dreamweaver', 'editing', 'excel', 'filemaker', 'filemaker pro', 'film', 'final draft', 'graphic design', 'http', 'linkedin', 'management', 'marketing', 'materials', 'music', 'newsletters', 'photography', 'powerpoint', 'publishing', 'research', 'science', 'screenwriting', 'self', 'seo', 'television', 'video', 'video production', 'writing']",2280.0,w2242
25.0,"['cam', 'com', 'italian', 'video', 'voice over']",600.0,w0587
100.0,"['3d', 'access', 'adobe photoshop', 'advertising', 'animation', 'apache', 'application development', 'asp', 'asp.net', 'c', 'c++', 'cgi', 'cgi/perl', 'com', 'coreldraw', 'corporate', 'design', 'educational institutions', 'ejb', 'finance', 'fireworks', 'flash', 'html', 'iis', 'internet marketing', 'j2ee', 'java', 'javascript', 'jdbc', 'jsp', 'linux', 'logo design', 'marketing', 'microsoft', 'ms', 'mysql', 'operating systems', 'oracle', 'perl', 'php', 'postgresql', 'programming', 'qa', 'real time', 'reports', 'skill', 'software', 'sybase', 'testing', 'unix', 'vbscript', 'vista', 'web design', 'web maintenance', 'web testing', 'windows', 'xml', 'zend']",4461.0,w4375
140.0,"['acrobat', 'adobe acrobat', 'chinese', 'editing', 'excel', 'filemaker', 'french', 'german', 'greek', 'hebrew', 'indesign', 'italian', 'latin', 'management', 'portuguese', 'powerpoint', 'project management', 'publishing']",479.0,w0468
