skill,skill_id,valuation
salesforce.com administration,1244,166
geolocation,654,269
web conversion,1549,280
database scripting,462,297
compiler,338,237
windows programming,1604,219
interior,752,142
kaizen,818,202
consultative sales management,358,146
mac apps,871,266
product videography,1157,113
iptables,785,214
crm programs,411,204
operations management,1041,338
office 365,1020,242
mass email marketing,904,301
soundedit,1342,299
software coding,1327,242
tamil,1395,141
javascriptmvc,801,181
oracle 11g,1044,140
video streaming,1500,190
google website optimizer,679,310
ipod,783,130
powerbuilder,1136,179
clay sculpting,287,163
bluetooth,184,246
cloud applications,299,108
edi,523,191
pl,1117,208
clipper,295,293
commercial product photography,328,238
marketing plans,898,344
software development life cycle,1330,134
compositing,339,96
children's writing,274,225
visualization,1519,216
hadoop,696,113
algorithms,68,292
filemaker,593,248
article editing,117,120
shopify,1279,146
application frameworks,101,148
educational psychology,531,205
ldap,836,256
ffmpeg,590,280
character rigging,268,224
cisco,281,304
online help,1028,173
django,496,228
chinese translation,276,131
spring framework,1352,205
xml web services,1623,271
server administration,1276,162
progress,1159,173
canvas prints,249,309
design strategy,470,162
flyers,626,289
privacy,1148,164
iphone application development,779,177
mobile game development,958,161
android programming,80,174
red hat,1194,174
widget,1595,209
manga,888,293
nosql,1015,159
prototyping,1167,149
interpersonal skills,762,232
portuguese,1129,229
smart phone applications,1295,176
clustering,301,341
database programming,461,196
stored procedures,1370,253
direct marketing,487,163
aerospace engineering,55,167
social bookmarking,1303,167
xml databases,1622,210
bioinformatics,169,143
active listening,33,199
joomla!,808,266
materials,905,181
mobile applications,954,298
visual basic,1511,278
publishing,1176,276
skill,1292,227
typing,1451,168
windows mobile,1602,210
graphics,690,156
api,90,230
blog writing,181,222
python,1179,358
pdf,1085,182
adobe photoshop,51,282
cad,234,303
social media marketing,1315,291
web design,1551,260
zend,1634,291
newsletters,1005,248
adobe after effects,42,183
shopping carts,1280,248
.net,0,0
actionscript,0,0
ajax,0,0
application development,0,0
asp,0,0
asp.net,0,0
billing,0,0
blogs,0,0
c,0,0
c#,0,0
cakephp,0,0
css,0,0
design,0,0
developer,0,0
dhtml,0,0
dojo,0,0
drupal,0,0
flash,0,0
hibernate,0,0
html,0,0
j2ee,0,0
java,0,0
javascript,0,0
joomla,0,0
jquery,0,0
json,0,0
magento,0,0
mysql,0,0
networking,0,0
oscommerce,0,0
perl,0,0
php,0,0
phpbb,0,0
real estate,0,0
rest,0,0
rss,0,0
ruby,0,0
smarty,0,0
social networking,0,0
struts,0,0
symfony,0,0
video,0,0
web 2.0,0,0
web services,0,0
website design,0,0
wordpress,0,0
xhtml,0,0
xml,0,0
zen cart,0,0
zend framework,0,0
ecommerce,0,0
responsive web design,0,0
seo,0,0
smo,0,0
web development,0,0
wordpress development,0,0
animation,0,0
brochure design,0,0
content writing,0,0
css3,0,0
data entry,0,0
data mining,0,0
