cost,skills,user_id,user_name
100.0,"['.net', 'actionscript', 'ajax', 'application development', 'asp', 'asp.net', 'billing', 'blogs', 'c', 'c#', 'cakephp', 'css', 'design', 'developer', 'dhtml', 'dojo', 'drupal', 'flash', 'hibernate', 'html', 'j2ee', 'java', 'javascript', 'joomla', 'jquery', 'json', 'magento', 'mysql', 'networking', 'oscommerce', 'perl', 'php', 'phpbb', 'python', 'real estate', 'rest', 'rss', 'ruby', 'smarty', 'social networking', 'struts', 'symfony', 'video', 'web 2.0', 'web design', 'web services', 'website design', 'wordpress', 'xhtml', 'xml', 'zen cart', 'zend', 'zend framework']",3313.0,w3254
25.0,"['asp.net', 'ecommerce', 'javascript', 'joomla', 'jquery', 'magento', 'php', 'responsive web design', 'seo', 'smo', 'web development', 'wordpress development']",4053.0,w3975
199.0,"['animation', 'brochure design', 'content writing', 'css', 'css3', 'data entry', 'data mining', 'design', 'graphics', 'html', 'html5', 'landing page design', 'logo design', 'mobile', 'mobile phone', 'page design', 'sales', 'transcription', 'twitter', 'twitter bootstrap', 'web design', 'web development', 'web services', 'wordpress', 'writing']",133.0,w0131
25.0,"['adobe photoshop', 'ms excel', 'wordpress']",1627.0,w1602
25.0,"['ajax', 'android', 'android sdk', 'css', 'html', 'ios', 'iphone', 'iphone design', 'iphone development', 'iphone sdk', 'java', 'javascript', 'joomla!', 'jquery', 'jquery mobile', 'json', 'objective-c', 'phonegap', 'php', 'wordpress', 'xcode', 'xml']",3554.0,w3490
500.0,"['.net', 'actionscript', 'agile', 'ajax', 'android', 'apache', 'app development', 'asp', 'asp.net', 'basic', 'blackberry', 'business intelligence', 'c', 'c#', 'cognos', 'coldfusion', 'com', 'css', 'delphi', 'developer', 'drupal', 'eclipse', 'engineering', 'enterprise software', 'flash', 'game development', 'gui development', 'hibernate', 'http', 'iis', 'informatica', 'iphone', 'j2ee', 'java', 'javascript', 'jboss', 'jdbc', 'joomla', 'jpa', 'jsf', 'json', 'jsp', 'management', 'microsoft', 'mobile', 'mobile applications', 'ms', 'mysql', 'oracle', 'oscommerce', 'perl', 'php', 'postgresql', 'product development', 'programming', 'project management', 'software', 'software development', 'sql', 'sql server', 'struts', 'swing', 'sybase', 'tomcat', 'visual basic', 'visual studio', 'windows', 'wireless', 'xcode', 'xhtml', 'xml', 'zend']",4256.0,w4173
50.0,"['crawlers', 'data collection', 'data mining', 'lead generation', 'web crawling', 'web scraping']",400.0,w0392
50.0,"['adobe after effects', 'adobe illustrator', 'adobe photoshop', 'animation', 'blog development', 'compositing', 'corporate', 'css', 'customer service', 'design', 'developer', 'digital', 'dynamic websites', 'editing', 'film', 'flash', 'flash websites', 'graphics', 'html', 'java', 'jquery', 'logo design', 'music', 'php', 'vfx', 'video', 'website development', 'wordpress']",2418.0,w2377
25.0,"['adobe illustrator', 'adobe indesign', 'brochures', 'design', 'dreamweaver', 'flash', 'graphic design', 'graphic designer', 'illustration', 'photoshop', 'web media']",3809.0,w3738
30.0,"['communication skills', 'english', 'hindi', 'html', 'java', 'linux', 'mongodb', 'ms', 'mysql', 'perl', 'php', 'postgresql', 'python', 'software', 'testing', 'xml']",2036.0,w2004
