skill,skill_id,valuation
t000,0,4.040924979040721
t001,1,36.83184386701048
t002,2,31.09850430107984
t003,3,2.4029327538097336
t004,4,60.44540316018942
t005,5,95.10463008401256
t006,6,95.27835330795602
t007,7,74.9793600053114
t008,8,5.666396432376535
t009,9,52.18242210915707
t010,10,80.69307091795521
t011,11,9.408594776911828
t012,12,90.46307986885715
t013,13,17.654620162145235
t014,14,36.53504377644744
t015,15,67.084327141588
t016,16,85.37342731326342
t017,17,8.209397952717861
t018,18,48.19393723059684
t019,19,38.683941633753975
t020,20,4.4452577094891135
t021,21,17.096839099151484
t022,22,27.517295180914168
t023,23,84.79293125370052
t024,24,77.2980616849051
t025,25,82.20815023137658
t026,26,38.77422098516996
t027,27,14.93310730449663
t028,28,53.71743542011071
t029,29,40.70268837614076
t030,30,37.6283366054646
t031,31,74.22881772328084
t032,32,94.49359868293222
t033,33,47.733568854209295
t034,34,50.15184542386562
t035,35,94.37550570154819
t036,36,27.931679088701745
t037,37,76.2159582026685
t038,38,18.342208313667754
t039,39,60.881983875605286
t040,40,30.50067737911252
t041,41,71.99609557610576
t042,42,9.852593889099001
t043,43,9.201199456147513
t044,44,40.762720471646325
t045,45,34.8387984247891
t046,46,82.93220151355028
t047,47,39.69471822734315
t048,48,89.89628867294081
t049,49,23.328730372615283
t050,50,43.957731281658035
t051,51,67.41406287979896
t052,52,23.895118092674767
t053,53,71.38403747376351
t054,54,26.834131697197932
t055,55,82.11287063466314
t056,56,5.973693959760492
t057,57,59.09947752835313
t058,58,78.33002714651263
t059,59,72.47881595969979
t060,60,48.378434456123024
t061,61,24.100702214237817
t062,62,92.3908971174407
t063,63,51.50330138874876
t064,64,61.67874991470228
t065,65,57.499081360132074
t066,66,15.510916200458398
t067,67,61.52450339554716
t068,68,37.36190208502116
t069,69,69.35317590006804
t070,70,83.34647687307185
t071,71,66.8637681091586
t072,72,27.477600336913564
t073,73,33.25434355229255
t074,74,90.84296475587192
t075,75,57.73636474357058
t076,76,84.17573289409472
t077,77,8.329459403167373
t078,78,86.27391689700755
t079,79,79.79231347961013
t080,80,93.45289496008864
t081,81,78.54454995675864
t082,82,36.84837896631144
t083,83,8.026063285111135
t084,84,85.2807536289427
t085,85,70.99329672240981
t086,86,28.930320788293585
t087,87,43.94557806224693
t088,88,50.468448135947945
t089,89,48.7731119553037
t090,90,35.49283864984509
t091,91,92.89980591810067
t092,92,26.566910081373983
t093,93,15.933965807161627
t094,94,97.7032158054564
t095,95,95.14499133498933
t096,96,25.611584761252942
t097,97,33.01070769512555
t098,98,27.872210322745147
t099,99,87.5487493115371
