skill,skill_id,valuation
t000,0,1.8363210846454776
t001,1,7.769251769589724
t002,2,12.057913361017064
t003,3,9.948182757437873
t004,4,19.214704170975146
t005,5,17.95389845046977
t006,6,13.22072470876354
t007,7,9.039627746376267
t008,8,3.6992485795708343
t009,9,6.712748791233391
t010,10,19.358071650810253
t011,11,17.942334761283664
t012,12,19.659041530179035
t013,13,10.592817463898003
t014,14,19.93870124193117
t015,15,18.079426828866655
t016,16,15.916106008153186
t017,17,4.355738112043545
t018,18,1.7828375967636423
t019,19,17.213941181768167
t020,20,3.6486531680360255
t021,21,12.065999174241954
t022,22,12.884599900579472
t023,23,7.947479636187191
t024,24,7.323711435209509
t025,25,12.626054281922238
t026,26,8.43633267103958
t027,27,10.854202803192745
t028,28,15.098270752469858
t029,29,5.533332052608463
t030,30,6.6580687361082616
t031,31,14.675855201833311
t032,32,12.634883799166339
t033,33,8.760253559573489
t034,34,11.096096606620158
t035,35,6.222709913899762
t036,36,4.512018488672717
t037,37,13.733156984685817
t038,38,4.8307126142869095
t039,39,11.370139385665777
t040,40,15.242253865546095
t041,41,6.124997322815923
t042,42,9.744421636854888
t043,43,10.656786468057545
t044,44,17.956259520196667
t045,45,2.287699779140741
t046,46,12.375863212410135
t047,47,8.164736167926968
t048,48,11.332549733703718
t049,49,1.693751920107058
t050,50,7.1701859821321765
t051,51,11.907704176383696
t052,52,1.7855475688962787
t053,53,18.797114018426115
t054,54,2.239113931430702
t055,55,9.358889853850162
t056,56,18.802152375237675
t057,57,1.7281345050203392
t058,58,5.1844476694317345
t059,59,17.895453513120515
t060,60,15.911430606740497
t061,61,18.144586621452593
t062,62,8.341839084018261
t063,63,19.11767023387121
t064,64,12.876557505111972
t065,65,10.884658045419608
t066,66,14.044625845028369
t067,67,18.080792225182574
t068,68,5.957238960368652
t069,69,6.3427805012945955
t070,70,6.529133833386118
t071,71,14.649654828039848
t072,72,13.326858364572464
t073,73,5.21366497878559
t074,74,17.597901629855766
t075,75,16.174771331663408
t076,76,15.176685731013714
t077,77,18.82764399832829
t078,78,14.337005701149794
t079,79,6.648673862139095
t080,80,10.168277862636721
t081,81,17.748724325215807
t082,82,11.425258748998813
t083,83,7.517937318609454
t084,84,10.257890862084414
t085,85,12.568662847323061
t086,86,7.372228572292543
t087,87,9.379439029953735
t088,88,9.965012294285668
t089,89,4.885633403758733
t090,90,3.5244411084364677
t091,91,18.552789611158268
t092,92,10.869764795498146
t093,93,15.212243093282929
t094,94,3.3645639480063267
t095,95,7.820368619486919
t096,96,9.561927523855974
t097,97,6.494142214145595
t098,98,4.758340856198792
t099,99,13.175608589864101
