skill,skill_id,valuation
t00,0,19.50071947207805
t01,1,2.2978888967061377
t02,2,12.905868937195622
t03,3,5.2883301415928035
t04,4,16.531915152316593
t05,5,10.11884501455887
t06,6,13.875682481605676
t07,7,11.187439628312164
t08,8,1.0522024473694769
t09,9,18.92765888031652
t10,10,8.29749289413488
t11,11,19.58643277246474
t12,12,14.297253878146492
t13,13,12.168012424544282
t14,14,10.008027991852156
t15,15,18.910493377451356
t16,16,10.874469614583901
t17,17,12.05204954170528
t18,18,6.056165598920501
t19,19,12.38788230898826
t20,20,11.700706157944763
t21,21,1.7785730579211494
t22,22,5.883040517089357
t23,23,8.646347389114766
t24,24,13.972845507315515
