skill,skill_id,valuation
t000,0,1.5836118646643809
t001,1,7.876818519931304
t002,2,6.776480623439565
t003,3,1.2692497204281308
t004,4,12.408713737814132
t005,5,19.060484561578168
t006,6,19.093825382334995
t007,7,15.198058990918351
t008,8,1.8955710324763047
t009,9,10.822889091656409
t010,10,16.294629772132815
t011,11,2.613770714760856
t012,12,18.16968199503319
t013,13,4.196341243239995
t014,14,7.8198568863889015
t015,15,13.682850663537092
t016,16,17.19287998941419
t017,17,2.3836218293094884
t018,18,10.05742229678121
t019,19,8.232271626680056
t020,20,1.6612110755585168
t021,21,4.089292352362406
t022,22,6.089177863003729
t023,23,17.081471654750604
t024,24,15.643062343567644
t025,25,16.58540256965813
t026,26,8.2495979668508
t027,27,3.6740306948023838
t028,28,11.117487605879834
t029,29,8.61970787016843
t030,30,8.029680762664922
t031,31,15.054015522649859
t032,32,18.943215908845577
t033,33,9.969068769999764
t034,34,10.433182455085321
t035,35,18.920551599287027
t036,36,6.168706087730638
t037,37,15.435385917683854
t038,38,4.328302605653407
t039,39,12.492501955924247
t040,40,6.6617461636680595
t041,41,14.625513292383934
t042,42,2.6989826655846567
t043,43,2.573967572391947
t044,44,8.631229181427072
t045,45,7.494314849201947
t046,46,16.724361906640965
t047,47,8.426259053732524
t048,48,18.060903886726013
t049,49,5.285311889693842
t050,50,9.244413074257603
t051,51,13.746133279961418
t052,52,5.3940125632406115
t053,53,14.508047595974816
t054,54,5.958065679260209
t055,55,16.567116586450503
t056,56,1.9545473256105996
t057,57,12.150404778168781
t058,58,15.84111632104788
t059,59,14.718156598326223
t060,60,10.09283085521553
t061,61,5.43346810172241
t062,62,18.539667123549226
t063,63,10.692552791780065
t064,64,12.645416650296397
t065,65,11.843258038813227
t066,66,3.7849233111990865
t067,67,12.615813782983798
t068,68,7.9785468648020395
t069,69,14.11828628385144
t070,70,16.803869298872375
t071,71,13.64052115226276
t072,72,6.081559660619774
t073,73,7.190227550439984
t074,74,18.24258919557138
t075,75,11.888797274018597
t076,76,16.963019444321212
t077,77,2.406663925860405
t078,78,17.365701222658014
t079,79,16.12175713245043
t080,80,18.743484891330144
t081,81,15.882287365438527
t082,82,7.879991922827448
t083,83,2.3484363880516317
t084,84,17.175094130807185
t085,85,14.433056946725117
t086,86,6.360364595733112
t087,87,9.242080638209007
t088,88,10.493944591747585
t089,89,10.168577041926973
t090,90,7.61983772067734
t091,91,18.63733648933245
t092,92,5.906780722687936
t093,93,3.866114649859302
t094,94,19.55920303337042
t095,95,19.068230660250478
t096,96,5.7234354592303625
t097,97,7.143469153609954
t098,98,6.157292890223816
t099,99,17.610366029486915
