cost,skills,user_id,user_name
30.0,"['wordpress', 'php', 'html', 'website design']",1377.0,w1373
20.0,"['data entry', 'joomla', 'html', 'wordpress', 'social networking']",641.0,w0640
25.0,"['php', 'javascript', 'linux', 'website design', 'c++ programming']",983.0,w0980
30.0,"['php', 'mysql', 'android', 'html', 'iphone']",381.0,w0380
6.0,"['copy typing', 'data entry', 'articles', 'script install']",1014.0,w1011
10.0,"['php', 'wordpress', 'html', 'mysql', 'cms']",253.0,w0252
10.0,"['php', 'mysql', 'ajax', 'html']",1571.0,w1559
5.0,['logo design'],1025.0,w1022
12.0,"['php', 'html', 'graphic design', 'website design', 'mysql']",64.0,w0064
15.0,"['wordpress', 'php', 'magento', 'mysql', 'css']",242.0,w0241
10.0,"['translation', 'spanish', 'proofreading', 'technical writing', 'editing']",287.0,w0286
10.0,"['illustration', 'illustrator', 'graphic design', 'caricature &amp; cartoons', 'photoshop']",405.0,w0404
20.0,"['flash', 'photoshop', 'graphic design', 'logo design', 'videography']",367.0,w0366
15.0,"['video services', 'powerpoint', 'voice talent', 'videography', 'excel']",913.0,w0910
10.0,"['php', 'html']",1748.0,w1732
5.0,"['php', 'graphic design', 'mysql', 'html']",1100.0,w1097
10.0,"['graphic design', 'brochure design', 'photoshop', 'flyer design', 'illustrator']",355.0,w0354
20.0,"['graphic design', 'photoshop', 'website design', 'php', 'html']",1511.0,w1503
10.0,"['data entry', 'excel', 'data processing']",1663.0,w1648
2.0,"['anything goes', 'data entry', 'graphic design', 'php', 'website design']",1747.0,w1731
