skill,skill_id,valuation
t00,0,5.355019468753133
t01,1,15.277491640785124
t02,2,16.050303991901686
t03,3,2.472544310210613
t04,4,10.68943557822258
t05,5,5.57053326594143
t06,6,8.95738159858458
t07,7,16.191633078394496
t08,8,16.219436396360212
t09,9,13.83189023615522
t10,10,12.179288339523238
t11,11,5.3359957053451295
t12,12,17.83839033802589
t13,13,7.707121281276144
t14,14,14.569646203382316
t15,15,10.81270822725332
t16,16,8.018144002796248
t17,17,10.034955920228537
t18,18,5.937495172884037
t19,19,2.266434429513298
t20,20,18.696719518582498
t21,21,6.843737720912946
t22,22,10.636939127909404
t23,23,12.722835400034334
t24,24,12.784174246610897
